 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Class
0.510603032223468,0.559692542520715,0.560201295572568,0.60305712103086,0.60305712103086,0.999007102687975,0.797470389261017,0.809371813419909,0.303586159256863,0.781633132546861,0.000113323764028,628000000.0,0.467889585063285,0.0008890889088908,0.237777102945642,0.184610846571994,0.184610846571994,0.184610846571994,0.22255838139359,0.321072363301974,0.026528729373686,0.100968976467714,0.178428861941704,0.0220798222016038,0.848013076894409,0.689362467796303,0.689362467796303,0.217589107275806,6790000000.0,0.0004595349471398,0.263898796341625,0.379065608583883,0.0107126030808016,0.0056663426855332,0.631470116847714,0.0037169771746961,0.0853765456359404,0.91462345436406,0.0053711443295755,0.372058432103211,0.00762467095642,0.100827267249662,0.177422517155569,0.396788416219757,0.134932533733133,0.002923721505889,0.002162097542023,0.0001583995417304,0.0001868549438262,0.0295161290322581,0.0590103256319492,0.401087718504783,0.0405079754873825,0.778020893089696,0.131828140923544,0.225089289931071,0.0403485861391799,0.0061626073047608,0.0053146261064409,0.0398967168529895,0.349229931464742,0.277466667210441,0.0120984735284268,0.430420694457789,0.733515472881248,0.32766136399987,0.0174283526547551,0.937993831871265,0.0023326965560211,0.0233369937986733,5870000000.0,3470000000.0,0.593936475979746,3330000000.0,0.671544351685253,0.363221064654319,0.430420694457789,0.32766136399987,0.11624047253969,0.599088018486257,0.446458563608806,0.588767878212739,0.308805878329328,0.0272785994115573,0,0.809985992321879,0.00994749099951,0.623746029343167,0.603052822255833,0.840956702131968,0.277474774651277,0.0269911893688538,0.565960385869036,1,0.0448848939565395,0
0.493248184078389,0.55451373746184,0.548155682852401,0.604786751034175,0.604786751034175,0.99899797445713,0.797423353502912,0.809355929343462,0.303523075841009,0.781617272857672,0.0001503274420779,4750000000.0,0.467270576985984,0.0001520152015201,0.0,0.170241456322953,0.170241456322953,0.170241456322953,0.220289306986858,0.321072363301974,0.0247591391018951,0.099503297777054,0.173759132334112,0.0222197267425531,0.848268107439255,0.68999554843983,0.68999554843983,0.217666398727172,7530000000.0,0.0004602835786041,0.26462767404092,0.382726053425729,0.0161440993943857,0.0077225207645289,0.63078998917823,0.0041847910340236,0.0927532726668077,0.907246727333192,0.0056511489491373,0.3718280498252,0.0053658477137564,0.0995000569967593,0.172815021491592,0.401433235578218,0.166416791604198,0.0021060533817576,0.0030023439801551,6920000000.0,0.0002935211263343,0.0343548387096774,0.0097528017273034,0.393150313199611,0.0038394267635565,0.832617327408923,0.244834422777728,0.476318099995529,0.0670139913176194,0.0080556711634256,0.0063291083884284,0.0558308120741781,0.350654827339814,0.277378639377667,0.0212283159692875,0.559314290589016,0.736865216412888,0.328328622364379,0.0084897361342169,0.93554362942328,0.0023030372540166,0.029457225070461,0.0001141267973661,5790000000.0,0.593969617970526,4650000000.0,0.671583026824089,0.247520361646564,0.559314290589016,0.328328622364379,0.116510650880618,0.662937547744737,0.464678010885856,0.595119643487498,0.317289985324169,0.0181703754503765,0,0.808552444239357,0.0004283263654489,0.623815773163978,0.604785488891458,0.840892817048459,0.277814149422227,0.0268598721575642,0.565466041029399,1,0.0411310069863869,0
0.464144688733974,0.542738770170083,0.515766368649285,0.598134882313092,0.598134882313092,0.998957532928071,0.797396238771769,0.809321036454216,0.303560539172263,0.781562956930979,8410000000.0,0.0,0.46301468676346,0.0003410341034103,0.0726794209940277,0.183599511187898,0.183599511187898,0.183599511187898,0.213954807601399,0.321249204215887,0.0792836940575041,0.0940477159840404,0.174587632748362,0.0221115073484019,0.848037969400193,0.689637588526262,0.689637588526262,0.21753564171405,5930000000.0,0.0004511502747402,0.264052653254695,0.380108788793264,0.0106970025054524,0.0103863194287618,0.631123203791729,0.0095167747289324,0.151041509205793,0.848958490794207,0.0062283717009739,0.371928702276758,0.0053658477137564,0.0940527952839253,0.173614357891562,0.409479611426765,0.268365817091454,0.0006310044332626,0.0100377000815483,0.0009582312446057,0.0012603252486419,0.0708064516129032,0.0731166370459586,0.391194228986228,0.0073105178679738,0.829897902146183,0.659883996536854,0.663208059262021,0.0239538010006118,0.010325670452583,0.0010911802664192,0.116264966835911,0.344240137434204,0.277028445850153,0.0013138489933093,0.729792103326775,0.738601654685676,0.332436521761969,0.0047846442046705,0.934075319826519,0.0022677949703424,0.0292047445077336,8630000000.0,915000000.0,0.593944641550308,940000000.0,0.671572674408646,0.111174536107103,0.729792103326775,0.332436521761969,0.117021194590684,0.64417301684237,0.459484436776132,0.582120798236211,0.314802746720824,0.027318155025272,0,0.802417894476452,0.0027655043870834,0.624026283760499,0.598132735556484,0.84065167029737,0.281680964919508,0.026955957678997,0.565838188279153,1,0.0240613591866414,0
0.506654316774728,0.540612734409071,0.557096204293592,0.603806627365629,0.603792213782268,0.999021892732888,0.79740730600897,0.809329629479179,0.303445007092655,0.781645623806488,0.0001104328516803,3580000000.0,0.465532657289282,0.0002910291029102,0.113877922866687,0.183978761956934,0.183978761956934,0.183978761956934,0.222463836626643,0.320824786022494,0.0221576901553307,0.101538962625193,0.172177449725089,0.0221070666869304,0.848005430330723,0.689195462155506,0.689195462155506,0.217588144948788,86600000.0,0.0005328010131079,0.263531249271511,0.379447487053388,0.014878580722057,0.0112253848159733,0.631095806906755,0.002350012310891,0.0603440457115216,0.939655954288478,0.0059008700221003,0.370626930569939,0.0053658477137564,0.101486801179019,0.171118316869014,0.399652743819523,0.139430284857571,0.0009170868290505,0.0069021463002258,0.0001249617615099,0.0003283200227554,0.0283870967741936,0.0146468281362455,0.394925487890369,0.0055881666539917,0.831523824491502,0.397798964339535,0.495486617660666,0.0798335450712779,0.0115607506294566,0.006694359366541,0.0629425014923051,0.352575079569512,0.277168478577674,0.008917549943405,0.956909578805494,0.736131942477063,0.328269097126866,0.0,0.932933484914482,0.0022603867353279,0.0260735767488025,0.0001541231184674,0.0001271545662338,0.593982997009761,6980000000.0,0.671572613585798,0.190498012391288,0.956909578805494,0.328269097126866,0.110933233663468,0.64339752347013,0.459464389100806,0.588814755613514,0.314621263548062,0.0197099532211025,0,0.800592719603802,0.0025821691737459,0.624279496777528,0.60380419433873,0.840311499807863,0.276483521202272,0.0269392638611953,0.565777792113359,1,0.063944573896993,0
0.472822112806513,0.545464457043175,0.528347341934793,0.603943556407559,0.603943556407559,0.999035180663865,0.797424736907562,0.809365303552513,0.303447424081768,0.78162751849759,9960000000.0,0.0,0.547479932563348,0.0008200820082008,0.0,0.172516960937171,0.172516960937171,0.172516960937171,0.218965680249598,0.361816509867723,0.0162288065096723,0.100806123279863,0.172554040822475,0.0220357790574012,0.847969562065063,0.689277897386287,0.689277897386287,0.217579434230093,2440000000.0,0.0004562409686971,0.263845179538585,0.471238031369919,0.0269041282242489,0.0049645221943712,0.634241654223915,0.0026254115029318,0.0658463584968407,0.934153641503159,0.0062932491244954,0.371975673420819,0.0053658477137564,0.100819124855472,0.171555689616168,0.40565470249443,0.0749625187406297,0.000977955423899,0.0064726300823595,1150000000.0,0.0005250094373094,0.0246774193548387,0.0882187917688703,0.413875760385337,0.0300333296523224,0.905406107593538,0.153266542046147,0.727062816093519,0.0176386521258419,0.0055377749346602,0.0018144083892845,0.0512212054277788,0.526595735388943,0.277488709803546,0.0554910398417439,0.714792808390587,0.740169969430389,0.327920410793442,0.0027212648107885,0.935229933570549,0.0023342756732626,0.0173213584170791,0.0002630896182333,5130000000.0,0.594061827789631,1730000000.0,0.67157733798739,0.15108725355113,0.714792808390587,0.327920410793442,0.113333363003129,0.649561869301649,0.461752327819855,0.975197324241793,0.315364365963864,0.0108644835686357,0,0.806527020980692,0.0013574143647321,0.623705536410805,0.603943146149969,0.840672755145681,0.276683305253334,0.0272145119696849,0.566599651458938,1,0.0585845106340897,0
0.525130405108955,0.594472307021369,0.590235023288185,0.624908113406074,0.624908113406074,0.99923184204232,0.797723413971529,0.809698999355263,0.303558363882062,0.78199734399329,0.0002392519058917,6180000000.0,0.471063469297032,480000000.0,0.0,0.196325481437782,0.196325481437782,0.196325481437782,0.231729223787463,0.322098040602674,0.0089991983907315,0.106587411448579,0.183023273329818,0.0220893040410446,0.848019876454118,0.689425426729997,0.689425426729997,0.217597340149361,0.0001117103240087,0.0005897219587732,0.264066640246793,0.375302708542901,0.030796159762372,0.0216528777135499,0.63061533403652,0.0009410992257817,0.0274813314387641,0.972518668561236,0.0053044315395935,0.370001767009705,0.0053658477137564,0.106543227970753,0.180076917276224,0.397562776066654,0.0584707646176912,0.0005985411826767,0.0105765166490904,336000000.0,7040000000.0,0.0158064516129032,0.0037278028289,0.395298613780783,0.0085465634730353,0.861852104819907,0.389128863546534,0.50176745512113,0.176449934670163,0.0230489507137708,0.0299334559507675,0.0308706611042283,0.36856154284141,0.277133734200252,0.0203415381441727,0.959961229682842,0.737006585887305,0.327076938551685,0.0,0.944648396332134,0.0026273598991922,0.0130886143506372,0.0004338496808684,0.0003411816740738,0.594161108471086,0.0004039277373592,0.671571091312167,0.436512909393367,0.959961229682842,0.327076938551685,0.110933233663468,0.642247370093572,0.4587138242339,0.592524177164236,0.314495794880313,0.0094668418043272,0,0.826408509322565,0.0012226386248181,0.624748941245182,0.624909200043502,0.841603126163154,0.275461488536373,0.0267923353643841,0.565164009650734,1,0.134305625170335,0
0.504314337249549,0.558002616659398,0.553884040901547,0.611705271047435,0.61418440738552,0.999159509478917,0.797709994946423,0.809554219904362,0.303685980907236,0.781826536544233,0.0001394576116507,1730000000.0,0.487674358135595,0.0,0.205688834902318,0.203952635792845,0.203952635792845,0.203952635792845,0.223787463363903,0.32294687698946,0.0080463420905364,0.102678934940151,0.179332680575431,0.0220443127128979,0.847987937345798,0.689347463834103,0.689347463834103,0.217588214634538,6090000000.0,0.0004421167884049,0.263877038798362,0.380956372713386,0.0805208096074583,0.0749706483074585,0.63061225188696,0.0004258656380233,0.0130906672310064,0.986909332768994,0.0073824000759063,0.36963718146295,0.0053658477137564,0.102390606934063,0.178191689917804,0.395849270453885,0.0389805097451274,0.0003773852880606,0.0167349082261322,0.0001121598685111,0.0002034978942885,0.0133870967741935,0.0072235359781443,0.396723276271455,0.0045243762759867,0.915850295539151,0.636694929096102,0.64734831403784,0.520398912463718,0.0760328589695338,0.178392628710234,0.0150357219857426,0.408985837366248,0.277005872040326,0.011912693562383,0.863605367943556,0.739094332659911,0.326591809396596,0.0,0.936689508060107,0.002556865882717,0.008535881644785,0.0006639212995834,0.0006605735320826,0.594345080987299,0.0014009076525508,0.671570356898844,0.101491292189119,0.863605367943556,0.326591809396596,0.110933233663468,0.641996373042306,0.457877379697673,0.602155433991946,0.314474737980252,0.0034557750904709,0,0.812291066496777,0.003824936166203,0.604363660030628,0.611700623336046,0.840836385418996,0.275088020649409,0.0267911566924924,0.565158395757604,1,0.248229595517839,0
0.482474528347877,0.56754252071522,0.538197976337063,0.61402585796855,0.61402585796855,0.998978446975956,0.797534994258179,0.809459696629764,0.303758973978453,0.781629483414835,0.0003181159947357,1900000000.0,0.464818030078089,0.0005490549054905,0.0,0.1829252875985,0.1829252875985,0.1829252875985,0.218965680249598,0.319162481431704,0.015533070163498,0.0964905138018077,0.178579498380658,0.0221069560654703,0.848238168201438,0.689359726687825,0.689359726687825,0.217580210728446,747000000.0,0.0004485550189975,0.263901127506974,0.374278156551544,0.0060973288694887,0.0034492137738977,0.631236900864372,0.0049325636746641,0.103576503310457,0.896423496689543,0.0058105755539587,0.374179962109944,0.0081298137857073,0.0964710863582328,0.177611039891411,0.395661709245294,0.0764617691154423,0.0019396792225051,0.0032585166747076,0.0001562977384022,0.0001747509798537,0.0211290322580645,0.0138948048705257,0.392754573618869,0.010748685957007,0.75120434292108,0.059900571208539,0.101745230207494,0.0020568362370428,0.0036260432811753,0.0003358964624396,0.0320868027606662,0.343679907898293,0.285100705629767,0.0067350410898377,0.283194069051107,0.731958967761215,0.327484654084158,0.0641265281527166,0.942828956208544,0.0023376566488803,0.0288024007502241,4760000000.0,2920000000.0,0.593915575867337,308000000.0,0.671572321509715,0.225490748514615,0.283194069051107,0.327484654084158,0.120942626541559,0.642949957803352,0.459279521469678,0.574845683140932,0.314569208601074,0.0471663480130232,0,0.814110614307489,0.0769722571664823,0.623687197896937,0.614021192921905,0.841337129150271,0.278356431683457,0.0269710912232694,0.565891530490222,1,0.0365716913238882,0
0.51976795203042,0.577627562145661,0.561004336420579,0.607482091122674,0.607482091122674,0.999088910123901,0.797600982659991,0.809459566432416,0.303643200199933,0.781729694194315,0.0001025695700947,7160000000.0,0.473707254472711,0.0,0.268751897965381,0.186338544519826,0.186338544519826,0.186338544519826,0.229554694147679,0.32754474075122,0.0205242222121391,0.10748310398176,0.186261956767342,0.0220912004089328,0.848046627663075,0.68996253972299,0.68996253972299,0.217659453380799,7280000000.0,0.0004766286989069,0.26443341026179,0.391695540404605,0.0129803027135641,0.0108055402021493,0.63061225188696,0.003007505083942,0.0730719230885509,0.926928076911449,0.0068626854731662,0.36963718146295,0.0053658477137564,0.107463318514176,0.185302767513762,0.398085268004871,0.109445277361319,0.0007953496393535,0.0079601395287276,0.0001318403905838,0.0005340874102888,0.0248387096774194,0.0480707371884318,0.412496325275322,0.0113659296652805,0.812146520773234,0.367416472567039,0.417727179421655,0.18343962650809,0.0110625938229828,0.0159226642593839,0.0607895814662311,0.369247294069373,0.27712107390946,0.005304653629628,0.76936299002123,0.735304943415128,0.328312815292975,0.0,0.940076599743456,0.0025605674718297,0.0135405107278868,0.0001545974519482,0.0001404865383976,0.593976338616137,0.0001901606756654,0.671599915112396,0.0995207882355492,0.76936299002123,0.328312815292975,0.110933233663468,0.677396660627741,0.470950597674163,0.634195474513835,0.318847097425316,0.0225699238916807,0,0.822163044364036,0.0020840549096504,0.624129687810067,0.607482535573297,0.84165796602452,0.276959973513896,0.0267911566924924,0.565158395757604,1,0.0527137345346766,0
0.589723589918588,0.626362843436546,0.637346753038171,0.612296227965235,0.612296227965235,0.999190938324357,0.797776813391025,0.809666319820932,0.303736979377524,0.781944712281378,7770000000.0,3750000000.0,0.481194064903584,0.0002790279027902,0.066707156594797,0.188445493236695,0.188445493236695,0.188445493236695,0.251110901011629,0.334193959114381,0.0216434502472889,0.118394267567788,0.200873691345937,0.0222458650132783,0.848283612317621,0.690772551705385,0.690740927969671,0.217749019479195,6650000000.0,0.0005453281129431,0.265648724464026,0.392431355016579,0.0078701782521739,0.0062945500051778,0.630763619676443,0.0046763147575666,0.100009069746349,0.899990930253651,0.0053990919552245,0.373144360219467,0.0065114068441064,0.117291188301008,0.19840132720006,0.395492904157562,0.0944527736131934,0.0016941758899495,0.0037315822506479,0.0001906908837719,0.0001361695946912,0.0269354838709677,0.0118737423439038,0.401042491124127,0.0108374524381805,0.765353391038088,0.200181560253029,0.222874935455313,0.0506179462276258,0.0069030218973295,0.0049946028943459,0.0534180606849104,0.370652354767603,0.277261277742973,0.0028526694718666,0.496451352623748,0.732842411234135,0.328311612221239,0.0231071452666553,0.949227101904973,0.0029492264389789,0.0131304585099672,8730000000.0,8300000000.0,0.593931143875096,5850000000.0,0.671570463269304,0.344543317900213,0.496451352623748,0.328311612221239,0.118418109609231,0.640876152975687,0.458758453727021,0.663037911514901,0.314276521038906,0.036870478783644,0,0.851258227930037,0.097645305525284,0.623628025236378,0.612293794746217,0.843918116405877,0.278170523739683,0.0268327896270775,0.565349385967485,1,0.0379750969507184,0
0.554380149173695,0.611208024422154,0.600299801916591,0.616901367849061,0.61689416105738,0.999133511353093,0.797604302831151,0.809482871757696,0.303555705194037,0.78175158898647,0.0002089551444883,8130000000.0,0.463942360115079,0.0002500250025002,0.167729527280089,0.187729130672959,0.187729130672959,0.187729130672959,0.2454382149948,0.32255782697885,0.0371462710044315,0.12515267486361,0.199894554492732,0.0221270101558876,0.848074367043339,0.689560346974705,0.689560346974705,0.217606555260147,8280000000.0,0.0005004850882344,0.264393780450847,0.381589732126225,0.0091999712949413,0.0054735759906274,0.630715332666676,0.0064062229274387,0.121867158448469,0.878132841551531,0.0053241756333356,0.37338704446378,0.0053658477137564,0.125107886723012,0.198966895407586,0.404357850709316,0.160419790104948,0.0008156391709697,0.0077534935551219,7130000000.0,0.0002768781758721,0.0382258064516129,0.0203340040832513,0.403643065511861,0.0095919571737415,0.803039199448791,0.346970321954903,0.552023645322785,0.0420267555578104,0.0056052163537975,0.0019829002366805,0.112235986961067,0.347350900304947,0.277547976777119,0.0096337300159585,0.870498391786504,0.735605827485716,0.331216002719737,0.0,0.945578964967774,0.0024251118096629,0.0366139056476124,0.0001461654360712,9280000000.0,0.59395255524872,3150000000.0,0.671569242848946,0.274952956593038,0.870498391786504,0.331216002719737,0.110933233663468,0.637649819183251,0.458177218108799,0.591166036340407,0.313728761004099,0.031668592322923,0,0.837785219671917,0.0008497688496529,0.623713875618542,0.616898394426982,0.843337790899992,0.279424976609632,0.0268183155948764,0.565284650368515,1,0.0306384433839579,0
0.493930678106567,0.546445704317488,0.547888002569731,0.600592398276135,0.600592398276135,0.99899993875997,0.797412147925246,0.809333275004921,0.303499389347701,0.781592290338418,8110000000.0,0.0,0.466149987837917,0.0003650365036503,0.125620002024496,0.169103704015844,0.169103704015844,0.169103704015844,0.217642053512338,0.324078658838509,0.025772494214801,0.0999104307466819,0.172930631919861,0.0221443935281958,0.848654870630495,0.690071347302715,0.690071347302715,0.217663790489117,5930000000.0,0.000453570849808,0.264192523175669,0.383676092544987,0.0051350853819488,0.0019594828113244,0.632314283365981,0.0071047520039394,0.129395047918493,0.870604952081507,0.0049953391424906,0.376366357029903,0.0053658477137564,0.0999071767062387,0.171940275997285,0.399672839663301,0.133433283358321,0.0027127103770809,0.0023320254294094,7870000000.0,0.0001149876577392,0.0358064516129032,0.0145322620918585,0.393840030754619,0.0157368997688201,0.738087867211743,0.125675040588681,0.29944328498912,0.0407147088134001,0.0020967896263822,0.0020053343846418,0.1074955512486,0.351932203270367,0.274988258999536,0.0081987381321691,0.785429464688874,0.731003573635589,0.331219544055488,0.0025467393998972,0.933574681864146,0.0022928908739399,0.0162376195670421,7820000000.0,3090000000.0,0.593905038084141,3220000000.0,0.671575748848342,0.597693475813801,0.785429464688874,0.331219544055488,0.112224622584002,0.648578850711171,0.460382641057825,0.61202240268207,0.315502444935197,0.0555645701213535,0,0.801929638665305,0.0009191747997467,0.621467991445998,0.60059227266441,0.840532866847576,0.279931903570288,0.0275244758270955,0.567222598184894,1,0.0286682469462317,0
0.495539414030127,0.534289140863498,0.545157663686493,0.604620994825524,0.604620994825524,0.99902859447199,0.797425290269422,0.809322598822391,0.303462409414269,0.781681834424283,0.0001171397683269,5860000000.0,0.467280642157973,0.0,0.634173499342039,0.170789262989339,0.170789262989339,0.170789262989339,0.220194762219911,0.320612576925798,0.010995659210188,0.0986890318377982,0.171725540408225,0.0220664528079922,0.847999254260054,0.689163636443378,0.689163636443378,0.217647865636159,6560000000.0,0.0004495032855189,0.263654801035037,0.382213777430051,0.0198751329949049,0.0170782557920465,0.63061225188696,0.0022615562790103,0.0584998639538047,0.941500136046195,0.0060863532689447,0.36963718146295,0.0055267134639758,0.0985229696940088,0.170665862302994,0.398456371253297,0.0809595202398801,0.0005701358384141,0.0110991089459774,0.0001092937730637,0.0002375402929613,0.0198387096774194,0.0108279599900122,0.394382759322494,0.0055824365413904,0.862194346157316,0.527729190764363,0.583568062254027,0.175605305044574,0.0173472383251798,0.0166519693680987,0.0556042525223973,0.35607328680473,0.277070637743414,0.0068757324633699,0.869270764958681,0.737684354148098,0.328011051179804,0.0,0.934253618866747,0.0022467964332594,0.0211596540511547,0.0002933235149744,0.0002705705714059,0.594060903941882,0.0002379263493229,0.671619584250683,0.165983466354436,0.869270764958681,0.328011051179804,0.110933233663468,0.688081848300442,0.478109074822191,0.595048341879206,0.31983322699682,0.0147548028289706,0,0.798032547363162,0.0030749931954602,0.625090879338757,0.604621491500269,0.840161047188022,0.276419319271817,0.0267911566924924,0.565158395757604,1,0.0659286901727657,0
0.577389947837956,0.619439598778892,0.614968681406928,0.604858818950979,0.604858818950979,0.999041651308515,0.797502069227506,0.809394728153146,0.303569240333071,0.781659237875969,0.0001076575758266,1530000000.0,0.467070951074877,0.0006990699069906,0.237878327765968,0.183388816316211,0.183388816316211,0.183388816316211,0.246572752198166,0.332708495437504,0.0760318828742986,0.123931275954727,0.203359192588687,0.0221474435198826,0.848098777227413,0.689603656488671,0.689603656488671,0.217616898616403,0.0001137060134161,0.0005248156108226,0.264700717221873,0.400348347677061,0.0086202539149643,0.0074486548128665,0.630744784318023,0.008327633846743,0.141095020709254,0.858904979290746,0.0053250376994004,0.37233466716471,0.0053658477137564,0.123927239565522,0.202420631928211,0.405038429951917,0.350824587706147,0.0013979487283536,0.0045240097857969,0.0003339956561457,0.0006316756198175,0.0758064516129032,0.0180015569231673,0.396802424187603,0.0038540033657877,0.806981499344304,0.598171529654068,0.67921747729629,0.25956229145099,0.0073779901672328,0.0093679512617359,0.146871836258163,0.357546985594171,0.277232560472038,0.0035619768125845,0.989751421899016,0.736370063128643,0.33357972745035,0.0,0.944976290286219,0.0024292937566813,0.0350900606951632,8590000000.0,797000000.0,0.593935369589332,9910000000.0,0.671604973716468,0.244563370665228,0.989751421899016,0.33357972745035,0.110933233663468,0.753620481476392,0.47923849293546,0.641865849284214,0.334279506593166,0.033746577057408,0,0.836903237052537,0.0010776132180055,0.623836366490459,0.604854527596484,0.843664354149461,0.280818335518641,0.0268233383094218,0.565307309606111,1,0.0260052760682973,0
0.470482133281334,0.531127344090711,0.523529096846726,0.603381426656481,0.603381426656481,0.998977407050923,0.797297463679749,0.809229117126576,0.303346152237926,0.781528009474269,0.0001484772581754,0.0,0.468615954975131,0.0008120812081208,0.0,0.163457081454637,0.163457081454637,0.163457081454637,0.212536636097192,0.340666336563627,0.0117065202595399,0.0960833808321798,0.166453265044814,0.0220898887544768,0.848831894461799,0.689641512639453,0.689641512639453,0.217625559559562,5160000000.0,0.0004197327076238,0.264536758592287,0.439868112216385,0.0051631664175774,0.0005053107536366,0.812165244311722,0.0153111007760421,0.185687940260604,0.814312059739396,0.005043837310781,0.384443157087163,0.0071451204055766,0.0960965362255117,0.165455093884322,0.411399434368984,0.0434782608695652,0.0010185344871313,0.0062036487530794,936000000.0,8620000000.0,0.0219354838709677,0.123143809761615,0.39882634947197,0.21095188379211,0.729196241089025,0.098872933364022,0.541654700033019,0.0025153738058184,0.0008492818521204,696000000.0,0.191835951084772,0.362120106744929,0.274089975216958,0.0114904362451553,0.98882174414601,0.729568286621459,0.339688998573077,0.0002246420228181,0.928536147651271,0.0021690224268283,0.0170075693924064,0.0004662996572545,8380000000.0,0.593867694227289,57300000.0,0.671568386245988,0.328401720184379,0.98882174414601,0.339688998573077,0.111239460084278,0.640705979622248,0.458967489711487,0.692889003335777,0.314013059240004,0.0552787684013003,0,0.789876241365275,0.0051953230022435,0.621070016807255,0.603382723092988,0.839289945635239,0.285883063332105,0.0253199921429814,0.583046552548199,1,0.0188734474484418,0
0.549700190123336,0.61965765372874,0.610525188714599,0.602898571613889,0.602884158030528,0.999026861263601,0.79759434231767,0.809508520635238,0.303761390967567,0.781778676774201,9080000000.0,6130000000.0,0.457886481635255,0.0002300230023002,0.0,0.228056129113817,0.228056129113817,0.228056129113817,0.265576250354543,0.303883426469548,0.053617072764947,0.111798713459816,0.217519017850418,0.0222746265929154,0.848311481101271,0.690770445379922,0.690770445379922,0.21775776006321,0.0001236442247798,0.0006584213728094,0.265447467188848,0.365457695316866,0.0093647133706291,0.0054373932453052,0.63073177079766,0.0070500369326731,0.128820630649696,0.871179369350304,0.0055102428604175,0.37454119257498,0.0064328019888856,0.111754360252089,0.210383832290174,0.403105209780513,0.154422788605697,0.0014141803536465,0.0044727752468864,7470000000.0,0.0003147030632863,0.0393548387096774,0.0212094061660033,0.396621514664978,0.0098484048447197,0.806450762354208,0.339626415668008,0.569536862765,0.12348317569516,0.0054088439042963,0.0057469875804619,0.113788872612465,0.331841954989002,0.277573219355746,0.0105650347347117,0.835774185049768,0.736007364137512,0.331496411847288,0.0039781360278279,0.944756224539788,0.0026759379754429,0.015463648667961,0.0001823590631536,0.0001094914516368,0.593962612085926,0.0001097279254375,0.671607024457949,0.227985038054178,0.835774185049768,0.331496411847288,0.114715416877484,0.693489330202094,0.46923403332361,0.527678678723327,0.322916547914149,0.0311245678849889,0,0.836333517131471,0.0338674657038411,0.623603853925271,0.60289665757651,0.843354331151444,0.279892169160154,0.0268173209996526,0.565280138465752,1,0.0288088309680858,0
