 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Class
0.506946814215376,0.557075883122547,0.561164944590182,0.608433387624497,0.608527075916344,0.999063027545303,0.797486298414494,0.809397462297452,0.303496972358587,0.781673413350377,0.0001452394363461,7620000000.0,0.467151472450786,0.0005060506050605,0.0943415325437797,0.180017698369222,0.180017698369222,0.180017698369222,0.222274747092748,0.321567517860932,0.016138058290606,0.102923214721928,0.176093997137908,0.02205038109014,0.847989031392603,0.689332084772848,0.689332084772848,0.217589030953318,6380000000.0,0.0004601588066934,0.263859166530682,0.38185052717857,0.0135425474491499,0.0051342067931232,0.631127998246599,0.0026390902707484,0.0660882183994921,0.933911781600508,0.005126095098512,0.371935412440196,0.0053658477137564,0.102879150585438,0.175122539778297,0.399438388152562,0.0944527736131934,0.0012863563044647,0.0049142461904985,3970000000.0,8620000000.0,0.0225806451612903,0.0106957684003349,0.395581284909884,0.0158393883617492,0.816159309819624,0.182617947525689,0.429653999827581,0.0822756575042106,0.0056052890173999,0.0072404254736002,0.0599531151942699,0.355153762953958,0.277506808030747,0.0208390168000185,0.835181297595594,0.73541711310685,0.328219715281622,0.0027814514415005,0.942686734921234,0.0023598586482989,0.0184976964801218,0.0001779693962222,7450000000.0,0.593987384698977,9440000000.0,0.671578616104404,0.563206577521806,0.835181297595594,0.328219715281622,0.112394195322758,0.65005528782221,0.4619269510279,0.596694184254541,0.315424693033183,0.0216414539970451,0,0.810016818960443,0.0028142025259008,0.623670862483423,0.60843062702368,0.840882340699278,0.276692858233669,0.0269208303556124,0.565709127449791,1,0.058354883022487,0
0.558523862916199,0.594581334496293,0.605706943626532,0.611416999380216,0.611416999380216,0.999125423047281,0.797565429160482,0.809469591628206,0.303504706723749,0.781739097726843,0.0001291659636931,0.0,0.479732937436569,0.0,0.0677194047980565,0.170578568117652,0.170578568117652,0.170578568117652,0.226812895906212,0.324255499752423,0.0158506889302297,0.107401677387835,0.181366272501318,0.0221308028916639,0.848142503807753,0.689719302412706,0.689719302412706,0.217616487138644,8500000000.0,0.0005105167498554,0.264554630859967,0.386088446779181,0.0279836880384149,0.019774494158982,0.630614991575458,0.001344166917444,0.0377603773014481,0.962239622698552,0.0054527347113209,0.36963718146295,0.0053658477137564,0.107357467389711,0.179541512706432,0.39886632646636,0.140929535232384,0.000951579032798,0.0066493892416007,0.0001318403905838,0.0001845854505814,0.0264516129032258,0.0079168074262297,0.396282309310056,0.0052405900869956,0.876022308233674,0.460413074018183,0.581167693425286,0.226889609636098,0.0213837435400548,0.0302842503587495,0.0393649681342255,0.391503987235977,0.277127944674369,0.0173832798472732,0.921973855974452,0.737881828580276,0.327370893264865,0.0,0.937050793599705,0.0025090394534538,0.0205839862896333,0.0001800824751937,0.000145993204704,0.594019046420116,0.0001953508834948,0.671614114214396,0.335412944993001,0.921973855974452,0.327370893264865,0.110933233663468,0.705763908516851,0.498363026106291,0.631979564367185,0.321311759337627,0.0104380582514849,0,0.829585317157217,0.0003737593109991,0.625437437323858,0.611415899629334,0.841834384293464,0.275753834122247,0.0267919795941379,0.565162316477875,1,0.100486872992337,0
0.491103202846975,0.554186655037069,0.536484822527973,0.598502428688796,0.59855287623056,0.999012186765914,0.797418234905706,0.809331061650007,0.303484404015199,0.781588220152696,3600000000.0,645000000.0,0.462340320240222,0.0002080208020802,0.330195363903229,0.205343221945978,0.205343221945978,0.205343221945978,0.230878320884939,0.322911508806678,0.154650089991984,0.132399641722987,0.191157641033366,0.0221341847477312,0.848072790674825,0.6894127022159,0.6894127022159,0.21759335478816,6310000000.0,0.0004457102194333,0.264034003931899,0.378031742483514,0.0092555093431845,0.0063238705056975,0.631218750428076,0.0151578985764962,0.18496236055265,0.81503763944735,0.0057994243122819,0.379430664999564,0.0078379399434532,0.131735795593336,0.189902722268306,0.416976700878724,0.299850074962519,0.0008541892810404,0.0074110760534034,0.0001771246986539,0.0013790953951225,0.0958064516129032,0.119063496026908,0.412428484204337,0.0121317541880212,0.827566771335051,0.608071296361306,0.803798449728578,0.103324777788554,0.0067855215641535,0.0033809295705137,0.162047306531746,0.343056448665307,0.277368586922283,0.006730835376971,0.836278389125139,0.740356779792349,0.337522209494807,0.0037010272827282,0.93710686709244,0.0023200385488388,0.0227830445165134,9720000000.0,7580000000.0,0.593941290270319,3710000000.0,0.671580838428642,0.123725022935377,0.836278389125139,0.337522209494807,0.118342107882772,0.67367928035091,0.463535661102613,0.578915974044893,0.322170088949488,0.0314829799459378,0,0.80796403204304,0.0057648945057818,0.623888629093504,0.598498059262817,0.841516909046908,0.28577166779371,0.0269365587489369,0.565767847428673,1,0.0189602486803634,0
0.479452054794521,0.527202354993458,0.536913110980245,0.603619250781937,0.603619250781937,0.998957417380845,0.797341870969018,0.809288877709277,0.303465551500116,0.781527027015647,0.0001721827394262,2600000000.0,0.480086895984835,0.0052005200520052,0.0,0.179638447600185,0.179638447600185,0.179638447600185,0.212631180864139,0.321991936054326,0.0108292874752333,0.0950248351111473,0.168411538751224,0.0220875815068795,0.847896955001878,0.689001103137467,0.689001103137467,0.217365797632165,6400000000.0,0.0004472074823618,0.263946973758849,0.380751462315115,0.0207868306183132,0.0181113355550371,0.630592046684292,0.0015274624061864,0.0422045530126674,0.957795446987333,0.0051572129025928,0.369638299823523,0.0064711904065516,0.0950217401924862,0.167453434884247,0.396023434433291,0.0704647676161919,0.0008582471873636,0.0073752118761661,0.0002577575172429,6880000000.0,0.0179032258064516,0.0051525344065332,0.391872639696072,0.01000970248803,0.798939360314754,0.225009551120391,0.244358948135491,0.0423627309279229,0.018507919134311,0.0098636412852511,0.0223623015296803,0.367541885611809,0.277056355603351,0.0062331538635038,0.470503988915339,0.734256481716462,0.326866904198924,813000000.0,0.932288868782167,0.0022122910898223,0.0198908827481301,0.0001339726186193,0.0001285140472316,0.593986638220977,6520000000.0,0.671529598574772,0.550485816885281,0.470503988915339,0.326866904198924,0.110935461884288,0.607027402179673,0.43905839467443,0.603938026370324,0.310645405248879,0.0141037679962792,0,0.793888119349561,0.0016705884196916,0.620137969083828,0.603614080509004,0.83992844015502,0.275886662467397,0.0267880573461119,0.565143573949629,1,0.0905411153273732,0
0.511334275825087,0.565852594853903,0.557738636972001,0.608094668415515,0.608094668415515,0.999062796450851,0.797610389811612,0.809472065377817,0.30371425967986,0.781733202975109,0.0001385325196995,4260000000.0,0.462704343960477,0.0001690169016901,0.240712622735095,0.180734060932957,0.180734060932957,0.180734060932957,0.22520563486811,0.319374690528401,0.0143987174251705,0.102027522188747,0.181893500037659,0.022103100117431,0.848024334988944,0.689832726596185,0.689850125421582,0.217649528139041,8350000000.0,0.0004592854033184,0.264345603033623,0.377118959800306,0.0081765735520326,0.005365027754661,0.630680744099396,0.0052918593093134,0.108383468875654,0.891616531124346,0.005596755361307,0.373224882180714,0.0059965145754119,0.102040483983911,0.180898876404494,0.3989199153831,0.0749625187406297,0.0008683919531717,0.0072753045252906,5600000000.0,0.0001913939303159,0.0208064516129032,0.0096911123187873,0.395230772709799,0.00760099436554,0.781846132389157,0.303721714479371,0.426838960931485,0.091593824326505,0.0056594592275786,0.0049686685231682,0.097556530688479,0.344016515301872,0.277568791499265,0.0068523089295605,0.847228019149292,0.733959870104334,0.330244963706968,0.0023677721691165,0.937518558272316,0.002494169607244,0.0119288165246735,0.0002512479808927,0.0001818383095837,0.593962843840218,0.0001458853875332,0.671550358973541,0.214832605663265,0.847228019149292,0.330244963706968,0.112444532635238,0.625109081799667,0.455127962315709,0.576497826252471,0.311940557151119,0.0355279389765174,0,0.814404380446089,0.002297362695188,0.623630511115393,0.608095738791834,0.841391469652724,0.278616847548712,0.0268017957934069,0.565208619598811,1,0.0348287744720472,0
0.491639448154829,0.549498473615351,0.537876759997859,0.613218697300336,0.613168249758573,0.99899855219326,0.797435804144763,0.809343820990104,0.30354337854956,0.781604360544349,0.0002842345020212,0.0001305649489311,0.462196052775052,0.0007980798079807,0.297803421398927,0.169398676836206,0.169398676836206,0.169398676836206,0.218682045948757,0.318030699582655,0.0240331533493655,0.0994218711831284,0.174813587406794,0.0221499087981372,0.848308457767629,0.689832726596185,0.689832726596185,0.217643233192998,6390000000.0,0.000449004197876,0.26482193782005,0.377249357326478,0.0128929394916085,0.0050306492806495,0.630702661607375,0.002455794782006,0.0624603198597213,0.937539680140279,0.0067542041919158,0.369639418184096,0.0053658477137564,0.0994430602374322,0.173780257899103,0.399177142183454,0.176911544227886,0.002426627981293,0.0026052763035988,7910000000.0,0.0008200435591403,0.0335483870967742,0.0127138933360751,0.393546052780353,0.0019548731516428,0.815331765312521,0.221664292262071,0.442296644789789,0.0882965992461235,0.0062784098453178,0.0071974334992576,0.064762843496739,0.342974012115755,0.277461212033621,0.0174258908490631,0.952749455319249,0.735319700674764,0.328349324799561,927000000.0,0.934944493743157,0.0022620157755263,0.0574860554814416,9070000000.0,4440000000.0,0.59395283317633,5400000000.0,0.671567866013389,0.109770516101802,0.952749455319249,0.328349324799561,0.110938165450167,0.633548128303519,0.455593708078738,0.569431515659597,0.313453466384927,0.0227214916833423,0,0.806742509873335,0.0005479780307861,0.623742950389457,0.613219090652049,0.840676409505575,0.276560165867061,0.0268112702519483,0.565252510150985,1,0.0617534842158535,0
0.486179495929411,0.53494330571304,0.540767707050699,0.635927297885527,0.635927297885527,0.998949791263936,0.797363313741096,0.809307235535335,0.303518966959517,0.781546676188094,0.0006980975137113,0.0,0.467356130947888,0.0008100810081008,0.0,0.146601491719692,0.146601491719692,0.146601491719692,0.211969367495509,0.327509372568437,0.0307485215602644,0.0936405830144125,0.168110265873315,0.0220604950522102,0.847885555740014,0.689701845879762,0.689653313832799,0.217622765492842,5110000000.0,0.0004352293789338,0.264410875663411,0.40553630639693,0.0037316576235331,0.0006500417349252,0.643327831125601,0.019681011134517,0.202618133446201,0.797381866553799,0.0064993663397295,0.382053220542942,0.0053658477137564,0.0936456755744459,0.167106553050298,0.402452764719201,0.173913043478261,0.0032016880890304,0.0019750914749996,4430000000.0,0.0007065688968976,0.0725806451612903,0.006289382077758,0.391703037018611,0.0006054316340516,0.702370218345947,0.113911230963787,0.314336941212696,0.0201394014551146,0.0012941032936832,0.0007019010860555,0.152111030609232,0.353561812874331,0.27638924518655,0.0066492854699128,0.715871280771112,0.725668902998086,0.338804252786631,0.0142779160701277,0.897770678172188,0.0022301103879512,0.162723775545401,5540000000.0,170000000.0,0.593888001461756,1150000000.0,0.671567439181042,0.0737031502909747,0.715871280771112,0.338804252786631,0.124361317180197,0.631896048208851,0.457875881648563,0.648633205164773,0.311332439117508,0.0749909056600556,0,0.796118414173211,0.0009836907195089,0.623662280293726,0.63592377466505,0.84006556493295,0.289052513546625,0.0245926874205171,0.574861151400624,1,0.0169675708463632,0
0.538682786525618,0.597252507631923,0.597194710637614,0.606047939578259,0.606047939578259,0.999074928909569,0.797695330857131,0.80959783601592,0.30383728442572,0.781875238421655,9340000000.0,323000000.0,0.468750157268312,0.0001780178017801,0.0197388399635591,0.221903838860562,0.221903838860562,0.240739960389364,0.247234565566796,0.329419254438707,0.0236701604731007,0.107808810357463,0.20411237478346,0.0220902838311202,0.848030346364395,0.689759928525741,0.689759928525741,0.217635982556675,8450000000.0,0.0006125302640508,0.264561624356016,0.382102008121903,0.0123094779735477,0.01101203138666,0.630694785002945,0.003673205117683,0.0846509659279862,0.915349034072014,0.0053810998021947,0.371645757051823,0.0053658477137564,0.107797156675949,0.195852499811477,0.397085834707666,0.0809595202398801,0.0006654966370101,0.0095057147858609,0.0002187786191572,0.000111961666746,0.0225806451612903,0.0094296667303144,0.395524750684064,0.0112706791093213,0.802576746702973,0.344824411848443,0.369583705616852,0.167022830074619,0.0111334060009393,0.0155250035904162,0.0567353694806933,0.35453252969954,0.277078151829559,0.0033904721102958,0.621875764629741,0.734934326294131,0.328279639195878,0.0085038233932821,0.945397222250966,0.0028280003003532,0.0098483804560455,0.0002026602060955,0.0001945481717125,0.59399011121497,0.0002505681516072,0.671603486536252,0.347503925705879,0.621875764629741,0.328279639195878,0.11512060465463,0.669825971588939,0.467200298882836,0.603420647572178,0.318088360612854,0.0237867242511155,0,0.830444615673153,0.0059403141028134,0.618512187022714,0.606043099408365,0.842284723000359,0.277443215288828,0.0268166142896009,0.565276927491996,1,0.0452808606269935,0
0.518354214400624,0.57255778456171,0.561967985438193,0.603994003949322,0.603994003949322,0.999059561128527,0.797507741186571,0.809393946969058,0.303541686657181,0.781654886987785,7600000000.0,1210000000.0,0.465301158333543,0.0004030403040304,0.278165806255694,0.212127596814294,0.212127596814294,0.212127596814294,0.239198260376288,0.33175355450237,0.0615121678237065,0.123524142985099,0.199442645175868,0.0221216529166035,0.848056156457822,0.689501687253257,0.689501687253257,0.217603548817809,6910000000.0,0.0004983390113702,0.264121811160066,0.384514362356097,0.007828368710238,0.006426180337298,0.631042725442117,0.008615799888746,0.143634549687094,0.856365450312906,0.0056486183681083,0.374096085066979,0.0067051769523252,0.123544547038611,0.197277731694442,0.404195744236177,0.15592203898051,0.0006837572154646,0.0092614968170542,0.0001696728504905,0.0004206127480461,0.0438709677419355,0.0222346253837228,0.399256009588205,0.0064849795402308,0.784623367969163,0.449172163430783,0.5291225682897,0.0470117019576292,0.0064683280623351,0.0019790652801349,0.125849704934819,0.350455234081815,0.277371670914417,0.0038670682985852,0.83147398799172,0.734650607290788,0.332625597213741,0.0039489118803206,0.941638606778309,0.0024579962082333,0.0161869053295761,0.0001331214599421,0.0001168997499421,0.593938195632808,3370000000.0,0.671574065491382,0.177397456273916,0.83147398799172,0.332625597213741,0.114759601178282,0.646118243728501,0.45983979854829,0.610205624837124,0.315143489096909,0.0370608176748264,0,0.817562113543375,0.0030863037711692,0.623822610368407,0.60399091333269,0.841984282351026,0.281027189763716,0.026897548166611,0.565619291096298,1,0.0254861398366322,0
0.536830302734851,0.487788922808548,0.568874136731088,0.611006212254429,0.611006212254429,0.998833319660245,0.797110565711513,0.80905322050952,0.30332101555115,0.781391167023299,0.0004147881036412,0.0003171590697052,0.495911023879621,0.0003270327032703,0.0,0.148034216847162,0.148034216847162,0.148034216847162,0.211496643660773,0.323052981537809,0.0037963004976027,0.0929077436690823,0.163666490924155,0.0480871487241213,0.848123399162482,0.689617708276347,0.689617708276347,0.217619729185183,6400000000.0,0.000424174587645,0.265607540542851,0.38584627994486,0.0247974265290904,0.0237283948460799,0.63056499226038,0.001186405128626,0.0338603863711945,0.966139613628806,0.0050965345750644,0.370405495176511,0.0053658477137564,0.0929291448857622,0.165259030239047,0.395318740178156,0.0614692653673163,0.0009738975175758,0.0064939778069055,0.0130967186837514,4390000000.0,0.0161290322580645,0.005581422675264,0.389566043282603,0.0157459975791782,0.810904708715471,0.298305491079079,0.286682215525164,0.10562030984565,0.024856407620828,0.0250514512584234,0.0219437630044448,0.400013624243876,0.276976898524992,0.0001979764303021,0.565727097325571,0.734742922089599,0.326832127467713,0.0048289694458048,0.818866098003129,0.0021100944449948,0.0361417949940715,0.0001861197272364,0.0002003399682722,0.594018406598192,0.0001877438190513,0.671546401613743,0.692195338150843,0.565727097325571,0.326832127467713,0.11243095246843,0.624081330921797,0.446349186434269,0.635951227498213,0.312572844189383,0.0118018057498364,0,0.770584562135363,0.0007525513236568,0.623212196269202,0.611001719288146,0.838707418257482,0.275639774049893,0.0267827621264497,0.565118048183646,1,0.111227164652008,0
0.721347438209916,0.797208896641954,0.778360725948927,0.64108015393707,0.638355986681849,0.999520594559805,0.798086281011263,0.809923589780446,0.303588092848153,0.782235660384826,0.0001659383687552,0.0001207173975162,0.565869001786568,0.0,0.0729830954550056,0.241793434747798,0.241793434747798,0.241793434747798,0.349721092937506,0.368076678220273,0.0452379872045011,0.213256249491084,0.284928824282594,0.0221268205190988,0.848067202801362,0.689490549696701,0.689490549696701,0.217604292132471,8180000000.0,0.0004894552513278,0.264889541615187,0.393381394135837,0.0753875962945514,0.0690248251063336,0.63061225188696,0.00126118239269,0.0357348006167428,0.964265199383257,0.0559620475136888,0.36963718146295,0.0053658477137564,0.213224876642728,0.284111303823241,0.396336929596221,0.154422788605697,0.0018808395808182,0.0033626935704923,0.0001148348909288,0.0146995077469152,0.027741935483871,0.0253190958095266,0.439169173017345,0.0002172919015363,0.971493603676991,0.857096601640902,0.87249380177426,0.74997154741531,0.0710961632685944,0.179132266869319,0.0217871791868327,0.510708001838582,0.277006753592984,0.0114081943549712,0.534624767389217,0.742339539812675,0.326832213298162,0.0,0.978781114656238,0.0031274366216106,0.0271000400105578,0.0002459841508893,0.0002476871324611,0.594079130225143,0.00057761872457,0.671600229427829,0.0048615284394233,0.534624767389217,0.326832213298162,0.110933233663468,0.689849040317105,0.489946487623431,0.779158906003441,0.319564024714312,0.0037107219466499,0,0.938359826203142,0.001393848377441,0.624549714230472,0.641075622217145,0.847577166248438,0.275694001579623,0.0267911566924924,0.565158395757604,1,0.105819230731553,0
0.460098474138351,0.504361098996947,0.5047914770598,0.590935297424293,0.590935297424293,0.998883120514601,0.797176277432396,0.809107773198303,0.303331650303248,0.781356500269053,4300000000.0,866000000.0,0.485054058361222,0.0003210321032103,0.0,0.196325481437782,0.196325481437782,0.196325481437782,0.203082159402477,0.324786022494164,0.0122358848707594,0.0907906522270173,0.160955035022972,0.0218487813805625,0.843407139848262,0.688776447657293,0.688776447657293,0.217517513464058,5460000000.0,0.0004306377726197,0.263259279980729,0.382744681643754,0.0131743738709084,0.0092983417073514,0.630188285091985,0.0026472975314383,0.0662696133264806,0.933730386673519,0.0065315130613715,0.37229552454466,0.006299965876962,0.0907632680313319,0.159965311816605,0.395109743402869,0.0524737631184408,0.0009434632201515,0.0067023315984749,0.0001368082893594,0.0001853419483296,0.0164516129032258,0.0096499860464433,0.389441667985799,0.0063437372910249,0.771590016659271,0.105057141432942,0.136645983964713,0.0296580824842648,0.0099357327795211,0.0077212518293853,0.0199492940773209,0.360716942250665,0.277208591751495,0.0087132981307816,0.27071742079587,0.733039843557726,0.326857958581113,0.0350331477422811,0.928498439726732,0.0019286520293799,0.0101999620025344,9370000000.0,7570000000.0,0.593954656699356,5830000000.0,0.671567307867294,0.14594648581848,0.27071742079587,0.326857958581113,0.116992505445383,0.639644117600206,0.45805480664638,0.609135363616599,0.314170164139502,0.0222407761920229,0,0.777941825017839,0.0040594707438646,0.623546932370815,0.590935208445027,0.838961661628503,0.276699361752508,0.0266668265925406,0.564486515245621,1,0.0581997999286532,0
0.370496758153366,0.410488443087658,0.416349911665507,0.595158477349054,0.595353060724427,0.998879307456147,0.796694714273679,0.808674997213777,0.30249803075812,0.780993411632478,0.0001177179507964,272000000.0,0.460167920619344,0.0004700470047004,0.0,0.154860730689815,0.154860730689815,0.154860730689815,0.181620497305474,0.315519558605079,0.0129013718105782,0.0903020926634639,0.138058296301875,0.0220073967513416,0.847951857329144,0.687336615507772,0.687336615507772,0.217574987615598,4860000000.0,0.000344595062995,0.262072716817804,0.369881897097724,0.0034583355434148,0.0022289818799306,0.630324927055794,0.0112931907093809,0.16373915409499,0.83626084590501,0.0057132455143852,0.380947161936374,0.0053658477137564,0.0902910091683359,0.13707111077596,0.399040490445766,0.0719640179910045,0.0008420155620707,0.0075032982234423,0.0001198027897044,0.0003540409461971,0.0235483870967742,0.040726759984137,0.380916306732096,0.0177633490638328,0.69625949942926,0.228787390406935,0.293326273024517,0.0044656497923022,0.002668476944572,0.0001552313086373,0.152510202971508,0.33739836680522,0.276787132445636,0.002396141293403,0.887637340821878,0.726915253838134,0.335162694106163,0.0053561932949068,0.905311801512509,0.0020024796222431,0.0630346412260753,0.0001398115124735,0.0001124651105499,0.593844349784333,598000000.0,0.671550951207463,0.142206746282147,0.887637340821878,0.335162694106163,0.114276429713381,0.622293198020341,0.456053537917227,0.547393903433974,0.310271229594495,0.0804684475027034,0,0.712005035958732,0.0098922551990536,0.623000122183287,0.595153277614229,0.831359874140937,0.282969061642579,0.026709460437535,0.564736212454319,1,0.0219119273038675,0
0.50592307317311,0.563453990405582,0.552010278922855,0.602869744447167,0.602711195030197,0.998971629689629,0.79758659525163,0.809451884788888,0.303863387908142,0.781717623988383,0.0001433892524436,560000000.0,0.471826744839502,0.0004880488048804,0.257212268448223,0.182166786060427,0.182166786060427,0.182166786060427,0.223692918596956,0.322239513333805,0.0135063599376862,0.0959205276443286,0.17993522633125,0.0220805491426276,0.847952610221569,0.689637588526262,0.689637588526262,0.217617947221015,7010000000.0,0.0004592354945541,0.264145122813561,0.381235795983756,0.0172723330036412,0.0090650253840673,0.63083245434994,0.0029418469984223,0.071862623575294,0.928137376424706,0.0055580736227222,0.37083382727592,0.0057716681290825,0.0958766915823929,0.178998567227208,0.398740392512021,0.0764617691154423,0.0007162204660505,0.0088336884171516,5560000000.0,0.000143734572174,0.0198387096774194,0.0125963897008064,0.392392754573619,0.0113094830297438,0.809688727415736,0.184749560059213,0.32826935290041,0.0230532272717297,0.0094810507011837,0.0033538595816364,0.0360765050931298,0.355330000132205,0.277325312307494,0.020461251547009,0.459757522897518,0.735152480737605,0.327438380764389,0.0037059605376012,0.937901496019864,0.0024172568180692,0.0161022064711992,0.0001736708209024,9880000000.0,0.593998170351768,3370000000.0,0.671577449014015,0.268166657760801,0.459757522897518,0.327438380764389,0.112466005586152,0.647491713262142,0.460844363092504,0.599747906127728,0.315129882342762,0.0169844288348465,0,0.813607337088615,0.001307457522238,0.623950418867189,0.602867367767208,0.84112422563183,0.276912875450044,0.0268444412246955,0.565400271635791,1,0.0536103233801876,0
0.489981962657827,0.542902311382468,0.534075699983939,0.612750255841105,0.612750255841105,0.999124960858377,0.797511891400522,0.809368428288863,0.303412377739627,0.781673834404073,0.0001510212610414,2820000000.0,0.461875644800081,0.0002840284028402,0.509869419981779,0.203826218869833,0.203826218869833,0.203826218869833,0.221518388957171,0.317995331399873,0.0145348397537698,0.106343131666802,0.176847179332681,0.0221386412122683,0.848144644845586,0.689557173059624,0.689557173059624,0.217764914466832,6960000000.0,0.0004592604489363,0.264037889207481,0.376792965984874,0.0216067968586681,0.0134762011111846,0.631111217654553,0.0022679397039914,0.0586207939051304,0.94137920609487,0.0056006485628899,0.371229726918715,0.0053658477137564,0.106307098539254,0.175854007993364,0.399332550042,0.0629685157421289,0.0005701358384141,0.0110760534034677,4130000000.0,0.0001263351239635,0.0174193548387097,0.0169763377054478,0.401223400646752,0.0176998654479086,0.878869795177807,0.50589823926388,0.6485105122085,0.236400054085929,0.0162675772205531,0.0219295271880532,0.056850647352762,0.341960891705727,0.277149947444331,0.0141310085734846,0.887165098704197,0.738549357028127,0.328053134222962,0.0,0.933687525707159,0.0022841558296325,0.0195036220309752,0.0004322319433309,0.0003415755232216,0.594134350797133,0.0004185143249382,0.671518683868908,0.256959442545654,0.887165098704197,0.328053134222962,0.110933233663468,0.603749477514764,0.442963830834911,0.567141389024415,0.309993555817515,0.0135645429192453,0,0.802135851410248,0.0016202731439249,0.62463133369031,0.612746045374998,0.840399050419843,0.276423669646063,0.0268769352784544,0.565536698757726,1,0.0657896267351298,0
0.529225369278019,0.601450065416485,0.58439959312597,0.612692601507661,0.612865564507992,0.999036105041672,0.797940193480208,0.809826722953584,0.30434630233295,0.782117624998912,0.0002417959087577,896000000.0,0.463075077795392,0.0006540654065406,0.0140702500253062,0.198895958872361,0.198895958872361,0.198895958872361,0.24014370804576,0.318384381410483,0.0104209204894354,0.0988518850256494,0.190931686374934,0.0220939817485021,0.84806417946772,0.689523269875806,0.689523269875806,0.217607846105699,67200000.0,0.000459909262872,0.264255464640107,0.377221414999441,0.0075999762871254,0.0074954428456107,0.630988959055355,0.0030649559087717,0.0741300601626508,0.925869939837349,0.0078161305408288,0.372755170740109,0.0078367212635273,0.0986043936359047,0.188605685845713,0.394425144991513,0.0449775112443778,0.0016191046229697,0.003903217955998,0.0010587356582972,0.0002912516330895,0.0154838709677419,0.010528325720077,0.394574975690283,0.0048954764631352,0.757853411589953,0.123096163178494,0.121281477997406,0.023643329759354,0.0075318573293687,0.0040417719780386,0.0306313698357526,0.342608852164299,0.277037037357594,0.0005327701978282,0.377176892905448,0.732320190299556,0.327259179270436,0.0364635211631023,0.95632130649567,0.0026480764350716,0.0152726044321777,0.0001071414448854,0.0001149602472339,0.593932178171312,5840000000.0,0.671537531015287,0.0820492952680297,0.377176892905448,0.327259179270436,0.116763071764669,0.624733846154772,0.453193882467688,0.569384996755587,0.312295643233045,0.0381409210497616,0,0.833342695753894,0.0435930001069625,0.62380064950431,0.61268748471028,0.842358781527551,0.277002074106742,0.0269157694160184,0.565689900567607,1,0.0519430842204351,0
