Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Sex,Is Joined Recently,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.4583554076851561,0.0,0.0,0.0,0.7938121207712456,0.837803827403965,0.0,0.6288902207298414,0,1,1,0,0,14.850554240964826,139.6714025050984,113.73279398326906,78.6034605582332
0.4853980646791648,0.0,0.0,0.0,0.6570997644731256,0.7939191957389095,1.0,0.5913917515363796,1,1,1,1,1,131.8996471985511,6.640328772734238,52.10514496579524,54.54620552093254
0.4207793399276983,0.0,0.0,0.0,0.6289764347582679,0.8169875390754145,0.0,0.5982661427670931,0,1,0,1,0,46.07186080687445,72.60999891211877,29.01739467770166,-83.38794420839277
0.399795851430527,1.0,0.0,0.0,0.6176391251171395,0.7553912034821062,0.0,0.4208429521416867,0,0,1,1,0,89.78048821027272,30.819131615684228,63.9651453882558,-70.47619073131918
0.687167611108239,1.0,0.0,0.0,0.6734703984191428,0.8068557074384677,0.0,0.3561304596312087,1,0,1,0,0,14.90824378580828,49.72401021509444,66.93779502245818,55.392100143632135
0.5346945311244969,0.0,0.0,0.0,0.6118062629188754,0.8592383956753182,0.0,0.5717982209749719,1,1,1,1,0,-2.3411498831829505,13.529499679756258,87.93507448337353,121.46185025028876
0.6761323730765894,1.0,0.0,0.0,0.5760502178654525,0.8254214799955758,0.0,0.5482147549541763,0,1,1,1,0,25.494709135376823,88.15769368147738,127.28620999969654,9.21375610659934
0.5068102163706847,0.0,0.0,0.0,0.5802786757802146,0.8452501774962733,0.0,0.6550360714202114,0,0,1,0,0,87.33376441319203,220.090066396668,22.149353395944296,4.013283939574061
0.5534484329293541,0.0,0.0,0.0,0.6848346572585138,0.8550814288753292,1.0,0.6434080955141512,0,0,1,1,0,90.9273098942665,106.3536777112082,122.72569750581972,-124.1556785395776
0.6408716232745157,1.0,0.0,0.0,0.6386261309510772,0.7607359446619515,0.0,0.4242615425424285,0,1,1,1,0,96.03740490281882,125.03572129617396,120.90681772226594,-28.197133078203507
0.4324489399603931,0.0,0.0,0.0,0.5385362635242842,0.7533505284651038,0.0,0.5731325120512989,1,0,1,1,1,120.42158031580928,50.931713567385856,71.27993175256094,56.84379195098516
0.4278359728046986,0.0,0.0,0.0,0.5251560912769985,0.7680680437503355,0.0,0.7518187770192059,0,1,1,0,0,93.83854182338736,137.72642406436574,129.4994877752374,37.04967286070192
0.4800454868088391,0.0,0.0,0.0,0.7232413689495877,0.7973755782941128,0.0,0.5662630391309276,1,0,1,1,1,76.8553767110587,13.434503473763687,77.92803695159964,20.137790448515144
0.6087500860134399,1.0,0.0,0.0,0.6885075820142336,0.785067453078821,0.0,0.3931731288192308,1,0,1,1,1,148.96481313551544,80.95400758930396,79.28571584946725,-25.8769562699096
0.4622591122364325,0.0,0.0,0.0,0.7535909126823863,0.7414812200321206,0.0,0.5765075291650291,0,0,0,1,0,71.96864272439882,38.87410572056413,67.62987167863595,172.32822558495533
0.514344350158409,0.0,0.0,0.0,0.5220722417172579,0.8124032640647755,1.0,0.6177567179918406,1,0,0,1,1,75.7210834326708,43.00784408984473,77.67183944829989,-48.52849679149131
0.4594147196229211,1.0,0.0,0.0,0.5865130835848877,0.7991476681232648,0.0,0.4341681257019382,0,1,1,1,0,82.93775322122016,119.1166955724428,79.56592948620826,-28.94449765275172
0.6299948742254879,0.0,0.0,0.0,0.6366713000476099,0.7578321207046746,0.0,0.7411274011401192,0,1,0,1,1,66.45259174215212,131.1841890411809,-7.892940636054519,-61.66593146100057
0.4682823249535869,1.0,0.0,0.0,0.5245459153597596,0.775250568349277,0.0,0.4043732848709693,0,0,1,0,0,55.58221076417116,72.56723391083402,80.76745795171736,47.19493868664794
0.5256758445002016,0.0,0.0,0.0,0.7442758739393347,0.8073942799220494,1.0,0.5387582535334804,0,1,1,0,1,33.98202591297304,77.76595483933288,-24.640320331955948,99.51018351617311
0.3749862080429084,0.0,0.0,0.0,0.5880678192708584,0.7604138434921207,0.0,0.6225597861283168,1,1,1,1,1,189.17861204867984,-0.3059618652182596,113.555104670177,-25.325270959225577
0.4161811348463656,0.0,0.0,0.0,0.559419588583748,0.8147718605033465,1.0,0.5477642282042537,1,0,0,1,1,-9.175710269982574,-35.64671074648058,76.13833870560525,72.60459074813171
0.6070883438267881,1.0,0.0,0.0,0.6654967805897123,0.8330888423447014,0.0,0.5238055667088618,0,0,1,0,0,79.77350306364093,145.5446438577109,27.10337201200084,-0.6298135114071179
0.3822264211930141,0.0,0.0,0.0,0.541225219857919,0.7331885573604535,1.0,0.6349206503522503,1,1,1,1,1,160.17298609880515,6.532423172972534,99.9652041686081,16.682680623989526
0.669848818116969,1.0,0.0,0.0,0.5469972552262334,0.798303486863152,0.0,0.4855303164612643,0,1,0,0,0,44.410936434800725,37.428666561386684,79.28943683951272,-56.68936616818304
0.4211442609905228,0.0,0.0,0.0,0.6515506448979751,0.8119672125647337,0.0,0.647395446080269,0,1,1,0,0,-10.41203871775906,101.23906144841,122.1873486584878,75.5839454818772
0.538531368015327,0.0,0.0,0.0,0.6967234479501845,0.79022166232342,0.0,0.6274890079467231,0,1,1,1,1,64.84688705499616,58.875990579814825,37.10886919925669,-73.33062943632709
0.3903759864814786,0.0,0.0,0.0,0.5858437806710046,0.8281893424470107,1.0,0.5915006664567645,0,1,0,0,0,54.519486691134304,177.33968988090805,72.50508989927253,90.41909075331245
0.6987484062895896,1.0,0.0,0.0,0.7022868071839435,0.8157139212148279,0.0,0.6032440222365398,0,0,1,1,0,71.27381598680311,96.32523607941756,40.605141622027766,-97.30638678333372
0.6507589583630392,0.0,0.0,0.0,0.7165124458907519,0.8462934848847645,0.0,0.6014586668614331,0,1,1,0,0,33.84300407806788,113.5868861231754,8.329737805692844,91.2695141978856
0.4156620686173797,0.0,0.0,0.0,0.651070799761271,0.7576209733765308,0.0,0.644788970752119,1,1,1,0,1,-85.27475292109739,32.473497078549165,63.83176569240923,39.18979262092039
0.5508738871426302,0.0,0.0,0.0,0.6109649334442928,0.7929969450249609,0.0,0.6996648481029234,0,0,1,0,0,38.68822332682852,86.54026004410584,11.975975706270056,34.21026716917112
0.4037056320581005,0.0,0.0,0.0,0.5640273432452286,0.8220786266747608,0.0,0.5435225429139465,1,0,1,0,1,100.12906464256614,42.34210972121115,111.94425912004247,47.87055778137545
0.545912076536759,1.0,0.0,0.0,0.7396934719100268,0.8434074066631905,0.0,0.6606710015382966,1,1,1,0,1,0.5445093132690602,-30.1831968772547,94.3401574526672,-10.904066818553922
0.5196040644083788,1.0,0.0,0.0,0.5784086315191885,0.8537325043744461,0.0,0.526715558954324,0,0,0,1,0,117.77520275080784,89.02545408191439,83.71203319453046,-67.5241122693212
0.4035211484608718,0.0,0.0,0.0,0.6988387998728199,0.8055824089176524,1.0,0.7115081703665925,1,1,0,1,1,-125.91270172141012,27.24628304968549,103.41331183796304,167.39536702930528
0.5482335609926061,0.0,0.0,0.0,0.6055037538556453,0.7233508691152581,0.0,0.5614141176660576,0,0,0,0,0,28.54126662686576,64.42361592196417,98.156066953499,-126.30395355268384
0.3812597119199878,0.0,0.0,0.0,0.783431939168191,0.7733453483688165,1.0,0.5007011109361229,0,1,0,1,0,77.34374369526114,186.30066548322685,-34.519127680055504,-26.922095501471645
0.5555354205384847,1.0,0.0,0.0,0.5332891872134654,0.7822271763047242,1.0,0.3712870565919159,0,1,1,1,0,37.35206537786129,-6.87873692829028,69.53178638170797,-53.470077972745344
0.4194844449954322,0.0,0.0,0.0,0.5388055375789919,0.7692638911963345,0.0,0.4814641412860422,0,1,1,0,0,53.3627203833662,107.31852546013258,38.32185410968286,-29.92997168216062
0.5043119829669354,1.0,0.0,0.0,0.5697001572368505,0.7981965028647682,0.0,0.6658724981861563,0,1,1,0,0,15.029303138286693,69.44125965904344,6.474152125383469,-85.47242573245339
0.6332121766277191,0.0,0.0,0.0,0.5773577827365123,0.7550135876724691,0.0,0.5806210697100419,1,1,0,1,1,155.4257640788449,61.181673788554015,92.19613089178397,41.7730941442057
0.5327294669419775,0.0,0.0,0.0,0.5675581628107497,0.7875758913969555,0.0,0.595419930826473,1,1,1,1,0,318.4700347269196,-1.5431157157725313,73.26246962627255,18.16612125554216
0.492209899383881,1.0,0.0,0.0,0.572901359338298,0.8305603665805423,0.0,0.4864857356760888,0,1,1,1,0,8.715517185462126,21.13451151941844,17.378867433638362,-142.6071197688485
0.5372185876058235,0.0,0.0,0.0,0.5558145180135197,0.8225180528108973,1.0,0.5014847512820787,1,1,1,1,1,55.515410995211816,7.396129979984378,61.83605895026373,48.56435756275363
0.6223736796937139,0.0,0.0,0.0,0.6134438407282963,0.7842678298050454,0.0,0.5666056083363417,1,0,1,1,1,106.56232515155249,44.26923617680408,71.92834837398736,33.05092716234546
0.582644079258329,0.0,0.0,0.0,0.538382247744325,0.7780695826336421,0.0,0.5912618743673606,0,1,1,1,0,73.31989330649013,18.495068801358457,21.042720216951167,58.00823497435514
0.4833784460895714,0.0,0.0,0.0,0.714683197042041,0.7769961298901825,0.0,0.5592630256172133,0,1,1,0,1,18.799821997608284,38.76969278319109,84.41446892788086,-71.93398360991578
0.4783947963686866,1.0,0.0,0.0,0.7895589904373412,0.8058900090018801,0.0,0.5451014751794524,1,0,0,1,1,165.26440097522777,-15.085803439521111,101.60437743708074,-12.162636979340697
0.485935082892414,0.0,0.0,0.0,0.6745934743306348,0.8246302606794208,0.0,0.5194999802513873,0,1,1,1,1,38.75634040841647,57.25899609650188,-54.08462190789692,9.339232222452688
0.7892660871015821,1.0,0.0,0.0,0.6657960227486504,0.7701121445795686,0.0,0.452321442832118,1,1,1,1,1,129.57401343475476,-8.072379254137697,77.28766873603765,-72.10890565558796
0.5501743231376476,0.0,0.0,0.0,0.5590429574641435,0.8201608983031624,0.0,0.5957699872742296,1,1,1,0,1,103.90820436866116,-20.85054352572366,83.43935116088419,86.02779795899329
0.4094621077857026,1.0,0.0,0.0,0.5347013262600903,0.7584233142775867,1.0,0.4344713483670052,0,1,1,0,0,20.336858564904897,-19.74297060636096,60.87498723795788,-47.015737917451176
0.5863226081111097,0.0,0.0,0.0,0.660830296430734,0.8025541090090935,0.0,0.6707529030309817,0,1,1,0,0,54.71086440769174,-65.99375282225103,102.74897616780989,70.05694243763028
0.5625661332041727,1.0,0.0,0.0,0.7649775069615399,0.8254065100930806,1.0,0.6678577035642809,1,1,1,1,1,102.76593185636216,56.0242771352559,84.21105494800919,47.64211658137268
0.6335193549794452,1.0,0.0,0.0,0.6080018655809559,0.7962424595541555,1.0,0.6989871773574275,1,0,1,1,1,125.92370943792316,-30.208977158222943,61.94609750373776,20.63357557737161
0.5625324215974954,0.0,0.0,0.0,0.6086479019120216,0.8450784887702181,0.0,0.5832586046959612,0,1,0,1,0,37.29514306142465,24.11867113154001,38.84111564788856,57.55652730927468
0.4888776711290604,0.0,0.0,0.0,0.8139995323191875,0.8193983529881128,0.0,0.5528017147265142,0,1,0,1,1,72.9130709976647,24.86672182807711,28.586948223267527,-42.84975403535758
0.5746602543323764,0.0,0.0,0.0,0.5612226420458434,0.8422332999553557,0.0,0.6770621697148742,1,0,1,1,0,109.34831380522236,-5.223687980617338,99.59573216518532,16.359198943956713
0.4452622168073326,1.0,0.0,0.0,0.5747720647879035,0.8527965317185751,0.0,0.3790902778918411,1,0,1,0,1,89.39275284124712,-18.64683268441658,71.93204740759657,43.17288614550087
0.4270543926612287,0.0,0.0,0.0,0.6386588629816061,0.7817714135592421,0.0,0.6546051666215665,1,0,0,1,1,168.35062575391993,-5.91511040977101,105.95505465905028,69.04191288564573
0.3839321261360232,0.0,0.0,0.0,0.6772060287496063,0.7402976412226024,1.0,0.5258692054075363,0,0,0,1,0,67.91141033758926,82.4445670965027,105.09296607372704,107.95218954750852
0.5981019341984471,0.0,0.0,0.0,0.6533659832956845,0.7292139842976002,0.0,0.6246261812500434,0,1,1,0,0,23.48699245869417,6.344633041934728,39.211547792839696,94.2170450529448
0.6208455136351989,0.0,0.0,0.0,0.7878167371283402,0.8012507652568241,1.0,0.562384719332436,1,1,1,1,1,52.11372076863192,41.9921789786471,96.6615517077694,35.14750760190234
0.5692367740202587,0.0,0.0,0.0,0.6232287794668815,0.7253992878571338,0.0,0.8155323099193703,1,0,1,1,1,91.54083976406388,-32.18706415392318,99.56352911440968,-47.824692613599765
0.5007764807794428,0.0,0.0,0.0,0.5528248099637918,0.7800697564560443,0.0,0.5417160931909274,0,0,1,1,1,25.46418714372824,213.64935650042383,31.40584516390836,50.45986919084083
0.4561649806778884,0.0,0.0,0.0,0.5213642038472539,0.7550734760619215,0.0,0.6103667325935573,1,1,0,1,0,109.03985778718948,82.44915978289902,52.54967669458876,104.99325913734256
0.523847570860106,0.0,0.0,0.0,0.5322515510595625,0.8569850885999513,1.0,0.5983277131799931,1,0,0,0,1,40.51576933293472,31.31853258568653,111.02299575002974,130.42078855846768
0.4030256677006896,1.0,0.0,0.0,0.5277759235027204,0.7776480803488792,0.0,0.5860075162678348,1,1,0,1,1,158.2711159697975,13.2936875474398,75.71168171068986,23.45872764251624
0.4368825739879983,0.0,0.0,0.0,0.52190958767989,0.7172928302841058,0.0,0.3682281739759256,1,0,1,0,0,114.85195175748908,28.28534721130269,67.5996529285439,39.60632926352712
0.4460004354928527,0.0,0.0,0.0,0.6124670759436034,0.7849128110746361,0.0,0.3898294039120504,1,1,1,1,1,149.42670897200307,63.37125215240682,118.00336014563425,43.06543205070432
0.6088103473064692,0.0,0.0,0.0,0.5966330645677868,0.781695317044959,0.0,0.5619287481892141,1,1,1,1,1,215.5399259639447,44.15001592992946,151.54247915529737,-25.59278487970764
0.6606572769094532,1.0,0.0,0.0,0.5366586298269868,0.8393077689565469,1.0,0.4834354035252758,1,0,1,0,1,140.9136491079215,81.65704362284943,88.44018564156544,-39.828665320776295
0.5622631445849118,0.0,0.0,0.0,0.6642149671496695,0.7660910981010689,1.0,0.4708865510358206,0,1,1,0,0,26.2639966175322,137.68389766787757,111.17071123321128,199.991400185854
0.5903507924777766,1.0,0.0,0.0,0.5471607975224747,0.8179161080870375,1.0,0.629070974652324,1,0,1,1,1,103.027485941529,19.46333386044472,114.98591376650737,51.05322287734751
0.6428210205205741,0.0,0.0,0.0,0.6555744962252307,0.812382882174326,0.0,0.417521444782058,1,0,0,1,1,31.6918129046788,74.59539246499043,87.98080722192697,42.19253459254661
0.4119678988476737,0.0,0.0,0.0,0.57288596594076,0.8466312756413127,0.0,0.4907247102073646,0,0,0,1,0,35.20039852347005,57.999346951339305,53.0076016889804,62.682462247436845
0.4730293038348613,0.0,0.0,0.0,0.6396478278651723,0.8230772604158506,1.0,0.55100566470756,0,0,1,0,0,61.57577045950996,62.19990509582124,44.975127001400296,-73.14519043627814
0.6589544093554088,1.0,0.0,0.0,0.5327300045531658,0.7705345800337144,0.0,0.6248529801104209,1,1,1,1,1,116.75812696090946,24.7436475890144,67.02132583058562,47.40204187976353
0.3849671768503949,1.0,0.0,0.0,0.5947406349660436,0.7535800863750673,0.0,0.6841129916248855,0,0,0,1,0,-8.553589274184745,105.85516289768938,47.73669542059683,35.03858239673636
0.517630693241021,1.0,0.0,0.0,0.5680165969463778,0.7927374493650817,0.0,0.5996054352416815,1,1,0,1,1,121.90932160637792,-12.923854730517547,94.5257812697294,92.10720568663572
0.6809434715052525,1.0,0.0,0.0,0.6751372368606054,0.8165358317838765,0.0,0.5785175004033157,1,0,1,1,0,159.563130009834,-2.6874593876732007,78.25211316333029,53.7908625348999
0.4643580199490791,1.0,0.0,0.0,0.6388804998915292,0.8515575454185467,1.0,0.5554394018074356,1,0,1,0,1,91.14585874035612,25.94503306436565,110.53883914674464,20.80272237042123
0.6718548141435888,1.0,0.0,0.0,0.6038909353550078,0.8777169717848622,1.0,0.7168636051647074,0,1,0,0,0,25.088097022879715,26.05253431948377,25.685720740751243,-203.0407055459964
0.4276253259111541,0.0,0.0,0.0,0.6122709995705927,0.8086379453492828,0.0,0.5976527394347743,0,1,1,1,0,16.948255336236215,141.74324966255492,46.81747807314439,7.812337939922708
0.5620439039626853,1.0,0.0,0.0,0.5332351730089969,0.7860646608797444,1.0,0.5617007085494173,1,1,1,1,1,18.484408437089087,-29.497977921025388,92.4062896202512,14.212347358518018
0.5554178154971933,1.0,0.0,0.0,0.6022703480345668,0.7998863437376237,0.0,0.4847574556054697,1,0,0,1,0,177.06377337472009,29.88330578687487,72.33522090151136,-10.250952410438494
0.4821659218756494,0.0,0.0,0.0,0.6572994226301802,0.7330159345115639,0.0,0.6385766923394561,0,1,1,0,0,50.43270185250463,120.96503941499196,94.77367747642737,80.14447872418866
0.5750909906603756,0.0,0.0,0.0,0.6478415150656373,0.8154587890054923,0.0,0.5377377106344775,0,1,1,0,0,37.15678546737165,26.80680106940052,106.2639783922928,19.067542873021733
0.5840323703334585,0.0,0.0,0.0,0.5249372501861821,0.8056973758433346,0.0,0.6449188948345493,0,0,1,0,0,64.84477477749911,48.01826551707413,129.94629482470054,-65.7294857017644
0.4510359248292758,1.0,0.0,0.0,0.5685656392504844,0.7791706405053123,0.0,0.523359738994668,0,0,1,0,1,-6.584375539501643,80.76838600502904,67.5941281742146,99.96925866447198
0.4944262648775479,1.0,0.0,0.0,0.6860125584831815,0.7502283786753257,1.0,0.4989958490199739,1,0,0,0,1,165.49059335057348,4.279149424870839,122.44706115395276,91.80154445939576
0.575106858698413,0.0,0.0,0.0,0.7358210244369316,0.8012519105732951,0.0,0.67889220547713,1,0,0,1,0,46.392851495624285,44.75156285263794,59.9288550209242,-40.86326381957679
0.5550507137564505,0.0,0.0,0.0,0.7502448791084709,0.7916342253107587,0.0,0.694889428418413,0,0,0,1,0,32.337215165174726,150.91019245562237,15.115787114375642,-4.946080370529348
0.4732366249134793,0.0,0.0,0.0,0.6950872417912763,0.8890580150510795,1.0,0.6195237428884759,0,0,1,0,1,54.35112343721958,83.60531668561914,62.63797972361426,53.74981869401602
0.7645114881750503,1.0,0.0,0.0,0.6142703879123177,0.8670600750551906,1.0,0.7101248339916649,0,1,0,0,0,8.83556740397146,59.92405560839289,104.64586446585298,-15.1661336814782
0.4485683703146634,1.0,0.0,0.0,0.595235406752563,0.8116922093073561,0.0,0.6061933283591346,0,0,1,1,0,61.95138035521104,53.62602560463645,60.917820409627865,-33.182417967964845
0.5888308802021578,1.0,0.0,0.0,0.5845016892222634,0.8194402844650839,1.0,0.4956801758818653,1,0,1,0,0,72.80223012088727,-44.483821905730544,99.14769813559518,-124.02968405140842
0.5402068438533734,1.0,0.0,0.0,0.7196373885086208,0.7575635582647693,0.0,0.723613872103835,1,1,1,1,1,123.59102655597214,5.573759431502352,105.8566254397591,109.69470420499516
0.5289544066539074,0.0,0.0,0.0,0.5237381180952476,0.7766047950824793,0.0,0.5969273594254455,0,0,1,1,0,36.78269986814405,87.92404207669041,62.849554053666985,11.406342463413804
0.5075481415805043,0.0,0.0,0.0,0.5662560386155927,0.796507953961273,0.0,0.629690566878167,1,0,1,1,1,26.54622906015068,-47.78375386193482,66.03151336503743,38.584584046395946
0.5470378691616722,0.0,0.0,0.0,0.5525018318420116,0.7776629098792824,1.0,0.6776060486089854,0,0,1,1,1,18.80765301006267,-104.6763024631739,31.1847638724942,-9.146622481167398
0.4134143667869994,0.0,0.0,0.0,0.7003594013251195,0.8607415904244972,0.0,0.5383395962479102,1,1,1,0,1,47.98674782990386,19.03292901317873,109.3602689089359,-50.89649509263252
0.4440008161670894,0.0,0.0,0.0,0.587753953537419,0.770007742009115,0.0,0.667411346133265,1,1,0,0,1,160.11637306251112,-10.058698532259667,69.21466176601766,70.12705901063434
0.7408056252578452,0.0,0.0,0.0,0.5816834512283194,0.877949335589008,0.0,0.6559866182474605,1,1,1,0,1,94.75465908736636,2.3349126217139773,103.7054658759986,-21.418770674874267
0.3981279386617456,0.0,0.0,0.0,0.5243244550049247,0.8311752941428736,0.0,0.5602265442991105,1,0,0,1,0,105.46574702282196,-33.24059376014711,66.35489763245593,-69.29697454458969
0.5330553317827424,0.0,0.0,0.0,0.5237516428770428,0.7580424120985125,0.0,0.5423412963810623,1,1,0,0,1,58.603775899759,-12.281394753121653,121.32267389279151,-30.51108039470818
0.6524160518461714,0.0,0.0,0.0,0.5387995825315763,0.8345556473678695,0.0,0.5306608717593069,1,1,1,1,1,94.13614943533317,-62.16433422966402,104.24978590456264,-61.89480919222582
0.4609052807661394,0.0,0.0,0.0,0.5590128627188777,0.7919894061891083,0.0,0.7233473594286071,1,0,0,1,1,145.84299570765916,-2.644130217756219,133.15525930112352,72.60230778679292
0.7312531278305684,1.0,0.0,0.0,0.5682534669388967,0.8101281845265248,1.0,0.638681968381066,0,0,0,0,0,29.304026264119457,73.30997548481497,15.078604066367966,-11.158667220515865
0.4778666990293717,0.0,0.0,0.0,0.7257804260122849,0.8328730929955542,0.0,0.4934705854551149,0,1,0,0,0,20.246468354341665,100.76781827934678,67.67186245006764,0.9147811244705436
0.6966154484285358,1.0,0.0,0.0,0.7263518318177833,0.8025792576978561,0.0,0.594841037263287,0,0,0,1,1,48.59214328394346,124.0026769344021,65.79859327972325,172.236952814294
0.6051700619277303,1.0,0.0,0.0,0.7674436705298169,0.8243540127160937,1.0,0.6354922383070156,0,0,1,1,1,61.37275267535011,68.62381492311891,108.5333243289002,87.54571529423956
0.4342386816089513,1.0,0.0,0.0,0.5374686426499287,0.7659422861310575,0.0,0.6577600669857797,0,0,0,0,0,61.8205180740134,57.23812513316115,46.88840343673463,-132.1913711457617
0.544986066174642,0.0,0.0,0.0,0.628037770321955,0.7868830858162305,0.0,0.5122028218961815,1,1,1,0,1,93.01746095575338,46.37363315766925,55.497711283326986,28.04695545103017
0.5762842878075174,1.0,0.0,0.0,0.5533248797881308,0.8118551665665984,0.0,0.6104405135319229,1,0,1,1,1,-52.62436484531207,65.29109328754302,77.15228592752077,6.466886678933154
0.5900100532702726,0.0,0.0,0.0,0.5236042387769183,0.8138175225162076,0.0,0.5391306819876545,1,1,1,0,1,-153.93315823008882,6.478887790042649,86.3573342734523,104.68155840015248
0.4081923249107672,0.0,0.0,0.0,0.6743868662728247,0.8179464774397083,1.0,0.652053734248907,1,1,1,1,1,58.294299975647945,44.27720324606337,79.5324305474756,-5.203926611001556
0.4568796144541157,0.0,0.0,0.0,0.652596131031062,0.7942640708656925,1.0,0.5710259345664009,1,0,0,1,1,90.9319709941372,49.25101930808216,119.21948730460792,-31.703490768385016
0.6259239877350907,0.0,0.0,0.0,0.5256363277835631,0.801994142846531,0.0,0.5417308687337973,0,1,0,0,0,49.41162420286565,141.47488722476706,27.57185752800482,-8.658582130299479
0.7629102801297203,1.0,0.0,0.0,0.7880588581975381,0.741746976125794,1.0,0.4625386447351178,1,0,0,1,0,204.0797131733035,-6.382651077498004,111.26316076665,146.61345362886192
0.472879732308987,1.0,0.0,0.0,0.5249048506396655,0.7764226220014849,1.0,0.5948839938105884,1,0,1,1,1,155.8755438013779,27.51148715941826,119.17205910018544,152.29091055828678
0.4682501137444527,0.0,0.0,0.0,0.5423714721452472,0.8238841315437286,0.0,0.6273158118333694,1,1,0,0,1,115.02637416649792,-25.166209989945187,92.82796727758084,58.47538302458169
