Length of Username,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Is Professional Account,Length of Biography,Number of Video Posts,Mean Post Likes
0.4558866889032896,0.0,0.0,0.1898369830422922,0.7364884297338145,0.392465103650388,0.8397183079633005,0.0,1,1,1,0,1,1,30.312565384233363,-4.311108070932249,61.27228925096372
0.4406300527058804,0.0,0.0,0.3819113348541,0.6144336171286763,0.4100985942887849,0.8137402860410426,0.0,0,0,1,1,0,0,54.90535541795315,-22.749543077734312,-0.1204876579227089
0.3900196693957762,0.0,0.0,0.343185744586724,0.5616753229593118,0.3003357570483654,0.7768649807493502,1.0,1,1,0,0,0,1,2.1601857616761926,-2.060605883400239,-60.74179501081201
0.4846028475169509,0.0,0.0,0.4345073358250213,0.6094357264576524,0.422146123176677,0.7592654468690652,0.0,1,1,1,0,1,0,-36.3080097552138,36.632641802938494,-89.72461898459224
0.5934628179684918,0.0,0.0,0.3875163653766202,0.6989182817650417,0.5121529836082923,0.8664755071495098,0.0,1,1,1,0,1,0,-62.94444254363074,37.68442778189903,39.547678216090695
0.4501639059576771,0.0,0.0,0.432431235849341,0.5564489640020823,0.5432023824677501,0.7554949884424725,1.0,1,1,0,0,0,1,-0.3694917277356637,27.00895697047595,-111.31463755897416
0.4528509854262302,0.0,0.0,0.4395059772978555,0.6154566417639842,0.5021291219340135,0.8248383668389159,1.0,0,0,1,1,0,0,100.1134692439467,14.73782929312867,16.4950816901897
0.6698959081952547,0.0,0.0,0.3373389724935754,0.6299523902953379,0.5066986991554374,0.8311923591883946,0.0,1,1,1,0,0,0,57.63906349263932,-4.01264688712255,-0.5809536911236037
0.373020787729503,0.0,0.0,0.3222355144572577,0.5900740500981975,0.5197489375138103,0.8237500696199977,1.0,0,0,1,0,0,0,-103.5564785333246,-5.513914850472641,58.13818746868468
0.3978919052248097,0.0,0.0,0.3795108547124053,0.6283831128464905,0.4595130251934893,0.7834726783077232,0.0,1,1,0,0,1,0,34.69356473890528,40.79061605845858,-5.75938121775993
0.6606572769094532,0.0,0.0,0.3882129815368694,0.5366586298269868,0.5299679907978285,0.8393077689565469,1.0,0,0,1,1,1,0,167.7153456338632,2.833381971824351,31.477146487151952
0.487473388855991,0.0,0.0,0.2495526717593905,0.666465323566157,0.4674667747035824,0.7969063170985792,0.0,1,1,0,0,0,1,-13.251063861034012,40.64633841279768,105.02385128757632
0.4351283355097154,0.0,0.0,0.4173782295061854,0.5580050284574962,0.4173151500333822,0.8096369793993079,1.0,0,0,1,0,0,0,107.59856523611386,4.665879868251917,45.38429229266826
0.5154025492773053,0.0,0.0,0.2688941823837948,0.5703097483166049,0.5029972475065101,0.7349854946775456,1.0,1,1,1,0,1,1,2.1670415094475928,-4.857639212929136,72.57768381503385
0.4348870727414725,0.0,0.0,0.1810858622401723,0.5844429236097923,0.5109906198405094,0.7690203007137207,0.0,1,1,0,0,0,1,-60.99211701293221,-41.25463023866895,79.07404713725884
0.5669897008023176,0.0,0.0,0.4012173698224037,0.6649236928172363,0.5486506468579843,0.7942369252098697,0.0,1,1,1,0,1,0,37.36616262468088,18.53787297241324,21.20327437501798
0.6444443224354978,0.0,0.0,0.4044918747755947,0.6482759727438565,0.3538125256880388,0.8512545512361541,0.0,1,1,0,0,0,1,26.77464305368001,-48.385828037670485,-24.654989504385163
0.4863227116150106,0.0,0.0,0.4088956712978591,0.5462667010026006,0.3738415780189646,0.7591413686253481,0.0,0,0,1,0,1,0,9.16843917078944,-23.472324988224024,8.80093902487047
0.5483831578829672,0.0,0.0,0.3197494793329889,0.6017910124338991,0.2764448847400323,0.811485840158299,0.0,1,1,1,0,1,0,38.2045112886896,23.47323930519858,67.3522998453216
0.6292885759276059,0.0,0.0,0.3351400183502219,0.6298903831924455,0.5047047535713766,0.7564410617221486,0.0,1,1,1,0,1,1,12.201044609764118,87.68831124648678,19.75333813001092
0.6121228248818762,0.0,0.0,0.3588198979541703,0.5348055876537557,0.4086292960442893,0.835914802565093,0.0,0,0,1,1,0,1,54.48507975612996,53.23989343410644,62.73621359052933
0.4452622168073326,0.0,0.0,0.4009266074784937,0.5747720647879035,0.5325095598391435,0.8527965317185751,0.0,1,0,1,0,0,1,-43.42858166184541,12.05332746204944,115.6949481104074
0.953919152553035,0.0,0.0,0.4124242854056287,0.677934531966146,0.5177306468539238,0.7695173074961956,0.0,1,1,1,0,1,0,69.68239390367553,-38.208975506791816,-51.789529787902566
0.434336976169855,0.0,0.0,0.3180343630579795,0.7644623166869606,0.4673700580199257,0.7771744325227349,1.0,0,0,1,0,1,0,51.628038981492764,-0.201773841297582,87.5841440914867
0.4473964156437731,0.0,0.0,0.1690269456759867,0.5261437354693789,0.3652250572789932,0.8448657094004979,0.0,0,0,1,1,0,0,-153.7748184698268,-13.486923799125767,54.10247311499107
0.420083520435777,0.0,0.0,0.1333010825579782,0.8653292747774681,0.4205874116942004,0.7941193755613978,0.0,1,1,1,0,1,0,-14.340556010826546,78.88617589384013,-10.193802952662525
0.5136935375391477,0.0,0.0,0.3772263043783518,0.5206626887120153,0.4075663066457672,0.7607657794340142,0.0,0,0,1,0,0,0,139.99464077315605,8.748539787351143,22.20721631709105
0.4308579337999263,0.0,0.0,0.45750474142182,0.5768638545309923,0.4928148194788967,0.7832827799651816,0.0,0,0,1,1,0,0,30.200745397942352,11.00563376918826,-27.047765262529225
0.5434471974793835,0.0,0.0,0.3661874230098559,0.5968314903673833,0.5347480599039144,0.7472226081723702,1.0,1,1,1,0,0,0,-13.4006157747163,-23.254189058602755,32.07731159120916
0.5319482832867268,0.0,0.0,0.4417506400682707,0.5410299511765503,0.4797393789142943,0.8103429756620606,1.0,1,1,1,0,1,1,-3.556464223252515,-42.24071701456682,193.5344036633441
0.3749862080429084,0.0,0.0,0.3755721259874033,0.5880678192708584,0.473979500014094,0.7604138434921207,0.0,1,1,1,0,0,0,20.16155250725452,51.933973662488725,128.58975691974842
0.4832968888480463,0.0,0.0,0.2665109802858352,0.5813744491514892,0.4664829705038957,0.799894110742492,0.0,1,1,1,0,0,1,93.56960858368105,54.949288162845086,53.52520316184314
0.3832035936949884,0.0,0.0,0.1728066896051661,0.6308953528720919,0.53830423328412,0.8127940984037325,0.0,1,1,1,0,0,1,-15.497259747082502,69.7431377438699,154.72423251733534
0.649967547059656,0.0,0.0,0.3904881151887093,0.6369342542669684,0.49595989099611,0.8160507247792117,0.0,0,0,1,1,1,1,69.18537210090417,6.195445441827014,25.30925098002655
0.4584618757818966,0.0,0.0,0.2576515050764862,0.5586899310767416,0.5141107906125331,0.8543088474445023,0.0,1,1,0,0,0,1,26.04731208136227,42.72475444631306,192.42181992125973
0.3973443513487333,0.0,0.0,0.4469303118479925,0.741637484561988,0.3968479986994028,0.7730313311770197,0.0,1,1,1,0,0,1,51.14213324010509,-27.409977790590744,213.0959882998921
0.4666709954970881,0.0,0.0,0.4378731265765447,0.5265345346870708,0.5170136047163986,0.753636282302273,1.0,1,1,1,0,1,0,-73.12126085865762,-0.6967801029705374,64.91304229155462
0.5937963009613104,0.0,0.0,0.2279564626882409,0.5298086738219735,0.4998509816799946,0.9000690420253026,0.0,0,1,1,0,1,0,82.32487582635957,56.17603649056693,-18.9112471211322
0.5886534752535779,0.0,0.0,0.2233945357790601,0.7108609687383877,0.5299118707956547,0.7892913374214018,1.0,0,0,1,1,0,0,27.99532886195208,21.57574689683643,20.37558274528731
0.5806593398344676,0.0,0.0,0.4270162557722929,0.7330419304536596,0.3841846367236581,0.8666309663151471,0.0,1,1,0,0,0,0,72.08074445160845,30.12420464917232,-58.56633580994216
0.6524160518461714,0.0,0.0,0.3180172781169814,0.5387995825315763,0.5371717702941282,0.8345556473678695,0.0,0,0,1,1,0,0,5.772684139068005,13.345362193442654,37.08775488464502
0.4577444836251752,0.0,0.0,0.3653943418978059,0.5246002216187998,0.4883588180171482,0.8751907339339552,0.0,0,0,1,1,1,0,-42.62311721723559,32.99923986995522,41.24241994119674
0.4758537390371389,0.0,0.0,0.430332032243748,0.6117688654997048,0.5237992150209311,0.8064008316185498,1.0,1,1,1,0,1,1,73.92813640030275,71.49738657157651,-68.07237062690594
0.6891063531043168,0.0,0.0,0.45895699342493,0.6924969185050568,0.3499477897568419,0.7690671445522627,1.0,1,1,1,0,0,0,29.48459092220527,36.1253124697888,148.90847992565577
0.4517008289036806,0.0,0.0,0.4149805461356896,0.5432885123932195,0.5248884973549514,0.8143791916326584,1.0,0,0,1,1,1,0,-111.44732318138853,8.925985901399379,80.06149565324657
0.4559651368422587,0.0,0.0,0.2726655815082107,0.6163548562302867,0.4508467014212358,0.7954361469875952,1.0,1,1,0,0,1,1,22.625468576630773,-42.81693770964045,-26.86332101643849
0.6476837709490029,0.0,0.0,0.4174042630641229,0.6179886414808768,0.3980050378875341,0.7501723144577881,0.0,0,0,1,1,0,1,160.30205447209636,35.94000364284189,31.71944619339766
0.6087500860134399,0.0,0.0,0.3686692000559155,0.6885075820142336,0.5070978111640894,0.785067453078821,0.0,1,1,0,0,0,1,28.94838147150375,34.850767125475,84.26020376913613
0.5426408144300773,0.0,0.0,0.4411095498442958,0.5978302711372037,0.5098447183599836,0.8141201659862968,0.0,1,1,0,0,1,0,37.33028331731518,40.55566680871165,183.520149828674
0.5968176286085158,0.0,0.0,0.3124469630018376,0.6337660614701075,0.430460876526738,0.8114199296998273,0.0,1,1,1,0,0,0,-41.45015513956285,-43.40694824012304,-63.21107134728386
0.4323367803612273,0.0,0.0,0.1629794521894202,0.5541081710064341,0.3465778119641896,0.7461757694064219,0.0,1,1,1,0,0,0,67.18655786391194,7.204126247458173,-181.6109564277079
0.4596855178733005,0.0,0.0,0.3265887323123535,0.5212318306997257,0.4469373819539572,0.8464678340903523,1.0,1,1,1,0,0,0,28.103481873372573,9.909113964659332,12.06602167967618
0.6488095291951783,0.0,0.0,0.3575252321098532,0.5946453488207444,0.3837453803682165,0.7203902453422363,1.0,1,1,1,0,0,1,130.56974529621152,68.29571935631617,23.13673725441132
0.5441876110132848,0.0,0.0,0.4412654484679985,0.654372851659767,0.4881118697441956,0.796783675501459,0.0,0,0,0,1,0,1,84.10522981136373,4.841666470729961,35.92088973178601
0.3979824469406691,0.0,0.0,0.435235015748033,0.5901576570150354,0.4035959151981401,0.7821972077690909,1.0,1,1,1,0,1,1,16.93848299434675,-8.78457170157656,119.0826847010307
0.5765617039652486,0.0,0.0,0.1017783784775013,0.6270435647834719,0.4526707415944686,0.7712331075346834,0.0,0,0,1,0,0,0,58.90590727296889,12.560321860520418,64.36081373834799
0.577424086088638,0.0,0.0,0.4290324664872519,0.5948467552792761,0.3963720710041942,0.797764906548121,1.0,1,1,0,0,1,0,145.96791582563932,40.3117503027002,-54.21830244789035
0.4256525582204591,0.0,0.0,0.3981406500273453,0.6223978318988426,0.4626245933218455,0.7825787182358523,0.0,0,0,1,1,0,0,-12.63626166384052,23.85944104559348,54.398440650074576
0.420500056984362,0.0,0.0,0.2993125838947048,0.5890515691282989,0.5292748195032002,0.7800147056631583,1.0,1,1,1,0,1,1,60.94731572562658,2.626648849449147,26.416797967344355
0.4339262014118069,0.0,0.0,0.4010877052902892,0.5977836914446151,0.3700765583217479,0.8596859792574227,0.0,0,0,1,0,0,0,157.64933419230184,10.622511681659102,63.15059615964319
0.5408286754331985,0.0,0.0,0.450587102664779,0.582160203456721,0.3341358537230181,0.7733017085580621,1.0,1,1,1,0,0,0,58.875517546556985,-4.700193520544698,135.8820622123542
0.5056744200778179,0.0,0.0,0.4031343105238751,0.5285659399217486,0.4718927315571112,0.7976553921999981,1.0,0,0,1,1,0,1,216.1210752185517,-0.9653690255792372,-14.105905806911425
0.3922183834271389,0.0,0.0,0.431234573437642,0.5631341424270331,0.4864063348324436,0.8051446746519064,0.0,0,0,1,0,0,1,-139.97294000178115,14.238539462545305,80.67933203428858
0.443844382369713,0.0,0.0,0.2063779932108568,0.5985146383285287,0.3272079202248509,0.8090912225200362,0.0,1,1,1,0,0,0,8.21370717597481,-46.92354816266093,-163.66547351392566
0.4766343504438128,0.0,0.0,0.2595582140241863,0.5470489418724124,0.4902411022217718,0.7941286547291326,0.0,0,0,1,1,0,0,104.0260105657848,-29.837078963817667,27.917693128851703
0.5337253073938953,0.0,0.0,0.3812341557742855,0.5932187346729761,0.5283349327899446,0.8301180819325878,1.0,1,1,1,0,1,0,76.41450633206269,-17.541151014374545,94.4608255559282
0.4853348062758151,0.0,0.0,0.2640767123330986,0.6270554053693735,0.3816974909736921,0.7323893294878151,1.0,1,1,1,0,0,0,67.82219250640053,24.48571454819389,91.51199231799914
0.4910826633082971,0.0,0.0,0.1953549824431438,0.532859819771162,0.4160838577082956,0.7861091806113428,0.0,1,1,1,0,0,0,77.37959430559033,-10.954139435109187,-19.30934406272172
0.7778753325355159,0.0,0.0,0.350359514455295,0.6201205646511546,0.5341593041319276,0.7615899791723582,0.0,1,1,1,0,0,0,-66.30237060402987,33.97047655794844,38.57274574237353
0.5554178154971933,0.0,0.0,0.369066507928124,0.6022703480345668,0.416723515975122,0.7998863437376237,0.0,1,1,1,0,0,0,30.625689056683413,26.82763284971768,-43.2333841584383
0.6971757310670289,0.0,0.0,0.443577287495101,0.5975832580332642,0.5307675802616436,0.8209535279084474,0.0,1,1,0,0,0,0,-16.42522109986689,-38.814784848683885,-28.451246054956663
0.5053536640583617,0.0,0.0,0.3834064294612733,0.5717963702121032,0.526867822805356,0.7990196579640421,1.0,1,1,0,0,1,0,8.594371825214807,53.21799415228531,4.66535097782813
0.428298025875058,0.0,0.0,0.3653376427902304,0.5752481973597864,0.5210904245559606,0.8125392526924715,0.0,0,0,1,1,0,0,6.578444822258263,20.269117617942246,83.23148106250389
0.588906786586297,0.0,0.0,0.4436097224297999,0.6104338985315616,0.3261438537195577,0.8305459134621929,1.0,0,1,1,0,0,0,108.96864379879828,21.74242552849873,42.19109399549415
0.6332121766277191,0.0,0.0,0.3977502999180038,0.5773577827365123,0.4168145227414307,0.7550135876724691,0.0,1,1,0,0,1,1,26.141055476832484,31.54454118511696,-77.61816250641397
0.4072732760343807,0.0,0.0,0.113983547731747,0.5609282767194098,0.5404344193145106,0.7460152037716354,1.0,1,1,0,0,1,1,0.5758677938566805,45.208308242342085,52.64490521896393
0.4903670694468895,0.0,0.0,0.3582690056074845,0.5454833708824529,0.2248870715106032,0.8530963059661224,0.0,1,1,1,0,1,0,198.1221364695978,83.26205296968391,-78.78091321641453
0.5567783173877027,0.0,0.0,0.1704727432543276,0.9250229722466738,0.4363957353647701,0.7650651016470367,0.0,1,1,0,0,1,1,-32.00122737201849,42.0964810683132,89.33332559571492
0.4580628028524777,0.0,0.0,0.4259999394735884,0.6634959795795088,0.4313359067173233,0.7641913800767919,1.0,1,1,0,0,1,0,18.91426090549445,-10.069608364252826,-32.18931773730712
