Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Number of Posts,Percentage of Following,Is Business Account,Number of Video Posts,Class,Number of Followers,Mean Post Likes,Length of Biography,Number of Mutual Followers
0.3749862080429084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880678192708584,0.7604138434921207,0.0,0.6225597861283168,1,3.085256220093296,33.97778500367647,5.517138947934718,52.49319154238858
0.4057033816078252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385192610339868,0.8000830503603137,1.0,0.6944114635589542,1,-15.82316823601598,204.7283393774228,96.53741088565688,86.20622204765954
0.5311267971524648,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6989648369628327,0.804670767788543,1.0,0.5580349558077788,1,26.839909659326835,91.9154519235335,64.08941802223457,88.73992976162418
0.4758537390371389,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6117688654997048,0.8064008316185498,1.0,0.516377311791953,1,-104.32632004618073,205.5307154792801,68.82973973341299,-40.432380081494216
0.4571083701985997,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6452170105975887,0.7795453727757223,1.0,0.7441559672404059,1,-27.62366192659138,-31.998955438829512,-44.02237783563886,23.9210263606322
0.4016617491138559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7155495205270398,0.7904072171543346,0.0,0.6206403299292653,0,95.14091646371295,59.90384080561547,57.29954341273032,43.79726348936218
0.5426408144300773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5978302711372037,0.8141201659862968,0.0,0.5499222585964538,1,0.0390953078347964,-17.599820501303924,101.73336931178234,75.85625516777361
0.6361706779518002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5250023183164104,0.8116707483141103,0.0,0.5440251050227164,0,83.28343039114597,70.80832457159327,-44.43330910534428,91.56047059815012
0.5211143318362413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6082076023587656,0.8617146339442197,0.0,0.4388663257221918,0,17.07601949390817,75.37560737810153,71.60814622756766,199.6986428787732
0.5953010728112318,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5535951500814928,0.8148313457107794,0.0,0.6048051054912851,1,-85.92275502159517,53.56969654296979,26.14244369086984,-11.89959805444542
0.5192858630339916,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5344692985442543,0.7922578439702801,1.0,0.5403823005764293,0,67.62906139570907,80.00228620378961,57.67660886852468,128.80223140548708
0.4559651368422587,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6163548562302867,0.7954361469875952,1.0,0.5753685495161046,1,-75.69773806778556,-14.656149324913812,-65.90117679746905,35.44288243331928
0.462860553807478,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5921177311067687,0.7973282614765385,1.0,0.7303921760880874,0,89.41215868472743,44.23467937694308,-27.50052009731224,1.2605631392010324
0.5156772550884927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6121115882723126,0.784688262313735,1.0,0.5790278397460779,1,-44.32010959601914,10.730638822894528,-25.535967596355363,75.387217933362
0.4674643235137344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.706916447051948,0.8533790242646655,0.0,0.556098144579126,0,32.15933425174545,45.66263068684549,60.92030065745216,158.96226513277065
0.4778666990293717,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7257804260122849,0.8328730929955542,0.0,0.4934705854551149,0,41.13408545840129,80.58394204349361,55.431104305219066,5.790922030293018
0.371614067199652,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7087418338919814,0.7962015060881118,1.0,0.5413893818410035,1,13.788723669898054,35.12713842710328,-2.7644273007121,81.77064232552138
0.5709351069600009,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5634935410455405,0.8151572953930679,0.0,0.58591777150476,0,98.70945088900382,50.58985362524691,-11.290893814304145,66.26470861131935
0.5452554451200403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6098346455282101,0.7444614191335637,0.0,0.7041579212665292,1,43.38691613331592,264.7085838099291,81.10444659243134,26.91610724847074
0.5571071734113963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290811793976837,0.7857893173841374,0.0,0.5315175263793126,1,-0.7917240216883408,84.2724545096629,41.101781476001214,114.4141060414823
0.6082163539873491,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5752139854311008,0.7879204657699066,1.0,0.5672051143341973,1,135.89688897994063,128.26258957654903,26.885084945016857,76.58264186376387
0.6501065172364782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840941491333888,0.7805981047828507,0.0,0.622405011906099,1,-72.64431927913665,217.7920352197362,12.93323594279942,105.41348626294683
0.4329594866120909,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6282481276890167,0.8152524570244718,1.0,0.7140529336500578,1,-56.45688224653112,128.1737659582846,124.54053490325076,-23.54669592665157
0.5157879962663531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5693395539281304,0.8742104639848899,1.0,0.7449566199589956,1,-72.8028393487574,159.87659682325216,-29.193194979875585,79.68223240239311
0.3911810223601897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5643179543915042,0.8039218282069628,0.0,0.4863636096367585,0,92.3548743309753,73.87785175240971,34.29373546425553,100.3624972971052
0.6183251788789317,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.743784354033778,0.7544180966923617,0.0,0.6764512304395616,1,171.6029188436243,101.65234250217104,73.37566584062091,82.74210863721053
0.3912464097132504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6416226112178646,0.7980815439511285,1.0,0.6300161442427359,0,51.756432110798464,63.03674645843528,11.430974854188788,-1.6019299360141943
0.535756366646742,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5766973905095911,0.83900102381499,0.0,0.5876454914809534,0,62.21595209203835,92.7043509183158,38.68097609487116,181.3450487439031
0.5394318170563387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342968790989846,0.7201100857060556,0.0,0.7865271795824162,1,-63.44314043053524,206.50041300056373,31.013384074238893,24.40242391951488
0.4918779373576826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5560713174600095,0.7230711313506627,1.0,0.6817867164733872,0,45.92218733348066,76.48127492753346,68.8333657356956,58.05294335636865
0.5618286414917323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5950937660094092,0.7964368300318005,0.0,0.4667343807328389,0,35.01564461515808,47.06916757734206,20.183827451335787,74.94919365988356
0.4506415815018392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5694963817939475,0.7986217366897829,0.0,0.5254690462533981,1,-62.02170095027046,105.9412261500185,77.94917785679276,-42.54749875260951
0.412860657187956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566906543891214,0.847657332521426,0.0,0.4632905583960054,1,-84.29993098404746,-15.725028996110224,59.416829076798194,15.253448338402826
0.6738913332912154,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6664194342867243,0.7625604911511688,1.0,0.5903450783729514,1,-55.56540505596201,146.01809904317713,62.729595868033456,-18.3100247886104
0.409491462396806,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6085576709898808,0.8169627225942531,0.0,0.6068067566033405,1,-48.8575038143648,31.35482660906112,50.42329773980079,-50.50762946996133
0.5827355225297086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6070764482912957,0.8093179124660801,1.0,0.5255462687703367,0,55.05628047368211,39.99498404416385,80.2142233450392,56.04098723001705
0.4164592261456437,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6847932451997327,0.7958198655508961,1.0,0.6461941226286863,1,169.0598297707476,75.70481173475486,5.367820549789414,87.41900189709
0.4062891725954399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6713112052135093,0.7811131862901356,0.0,0.5763050966377677,1,-46.03199696175343,113.79159134305178,18.7241077609316,24.74465719406694
0.5205695942855375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624116651919657,0.766362520955219,1.0,0.4374066944038405,0,95.02375263639604,54.42122151298606,-6.097515897753631,157.39724317151544
0.3723364261140391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7676647964998247,0.7859188272525857,0.0,0.6449743970758317,1,23.479660419441004,228.1473095821822,39.596111329484415,64.24547748817339
0.4600146051386632,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6996243642320991,0.7936700046787144,0.0,0.7968699348907169,1,130.78243816461844,-179.34024759353116,20.52600796714702,49.571417537627866
0.399795851430527,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6176391251171395,0.7553912034821062,0.0,0.4208429521416867,0,103.30632801825683,32.63974154236594,14.911382329581002,66.19231267540518
0.5281514812275169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5583492631684704,0.8160036058443005,1.0,0.7095433544641712,0,160.49227717004464,45.36129693746385,4.498467558587562,32.06258790193602
0.4533259174563613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344765154032098,0.8003166064787713,0.0,0.5835067895629381,0,21.45428225100774,47.84144977325278,16.95806392009311,1.4270404965435333
0.4378007965166995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6403021895826192,0.7933141193209223,0.0,0.5359480871138224,0,63.26783935250627,51.89626341660346,42.37435836722966,19.73156030920579
0.4262558975867802,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5716755441003337,0.8273817498466638,0.0,0.3513706646253384,1,-23.859536748450125,138.6827759138121,65.75791632652903,66.3385638723419
0.5289544066539074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5237381180952476,0.7766047950824793,0.0,0.5969273594254455,0,66.82548692256522,59.93730065876695,-21.31007975311099,84.77207818571964
0.6476837709490029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6179886414808768,0.7501723144577881,0.0,0.4435407909183521,0,87.7737186489743,65.05337640477069,32.00281638706967,134.61526249095758
0.7025899239620644,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5803292821569411,0.7892780357140385,1.0,0.5588570442771112,1,-26.096049725850506,47.27973849771575,-0.3755192306663204,-24.80222561501409
0.545912076536759,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7396934719100268,0.8434074066631905,0.0,0.6606710015382966,1,-9.37166706541257,-39.01313133282533,57.10742542717368,53.144938045237005
0.5007764807794428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5528248099637918,0.7800697564560443,0.0,0.5417160931909274,0,-20.28966905153186,73.4380551610732,-12.840705926323183,75.92362639157173
0.5065651571244801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6484195437883763,0.8229137123505242,0.0,0.5404740078896848,0,73.39072860368141,56.09751987768519,30.841876100933906,65.69019594823261
0.5603672508070248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5597605879517843,0.7860547327710835,1.0,0.5713377517271666,1,-5.971350578178582,105.52100859870076,-26.391187259706385,27.050257057175457
0.6187793174036822,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5946378701261458,0.8341111405618578,1.0,0.4162975805187893,1,-152.5082111138989,285.06763002360515,-36.76147055493854,35.75581827195974
0.5963456308591748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6317871333994979,0.8349303549673492,1.0,0.6095507630780455,0,139.33259003763703,53.98721787835782,-33.17861666119322,72.09835392862593
0.4322973529837557,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5858173372249369,0.8078999002262512,1.0,0.3615084369450426,1,-140.637609323787,-117.0806542398673,-32.667985559781386,79.81710984969845
0.4097500669213644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6016587572222938,0.8217635606236016,0.0,0.4865794012237857,0,87.13803351377625,53.05919649978864,40.98073246124312,3.563505655939821
0.4088048541283784,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6331255263465398,0.8479911482406675,0.0,0.6607390903549624,1,-62.54765477657101,91.46973358630144,73.25101216334474,-5.646231466162448
0.5287128139126737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5246379970251764,0.7824142741921339,1.0,0.5870309228227754,0,45.92038117636509,55.348517935894336,-19.003212400997427,71.92146480097558
0.7536731557962373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6446305981303595,0.8111981245875335,0.0,0.5847482354360565,0,89.4070968940257,71.53154442443547,-13.89038186719553,28.520552004389213
0.651941607639482,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5223227621676275,0.8107214454416707,1.0,0.554584981276196,0,82.51361114412592,93.0137716550046,57.60616728098369,33.38463685228254
0.7354833385055028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8203577709309082,0.7905497658172951,0.0,0.6569296781319521,0,4.174586990683864,59.98102350910155,8.642052122147797,6.012578553055839
0.585708944941137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.672274911881664,0.7725563270022862,0.0,0.6295527813978913,0,50.22473671558218,37.20679843715512,39.97778710885339,186.4519735965404
0.4129671864399811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6464284455687116,0.7598335198287933,1.0,0.5710768304045167,0,26.06837302426878,49.22442053092039,-15.963008583148143,-9.020200696137543
0.6098291450059986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7923274641223832,0.763273845494045,0.0,0.5209564043636039,1,-7.113894537599041,72.38632237202819,49.7464937959843,73.11769148826863
0.6375295740765006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5215457199832653,0.7817609205496294,0.0,0.5290541934000929,1,42.21866454358919,62.597413879663385,91.27487034619588,58.490592774641314
0.5050234370873128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5998741378608133,0.7710810472466793,0.0,0.5851227028996379,1,71.90504709023965,108.87233869460874,91.16535733248482,54.26214264462529
0.4371252348830745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5929264414043481,0.7438693129611735,0.0,0.7011257161016036,1,-61.11209283723031,93.73515191305766,54.792911982248825,14.065213902766224
0.5286233056192684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5964001163309636,0.7939075397433516,1.0,0.5709351452569408,1,-82.33219272506406,85.43182762847964,-5.605139355365324,7.60134107948577
0.4460004354928527,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6124670759436034,0.7849128110746361,0.0,0.3898294039120504,1,-125.62208196373498,51.63818752444905,-3.2635922155501547,22.596687461556822
0.514344350158409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5220722417172579,0.8124032640647755,1.0,0.6177567179918406,0,71.05315484064089,47.76912640531789,-16.378114463654008,-43.86632388021015
0.483569748892511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5791958168185666,0.7722857255717265,0.0,0.5705485638124048,0,-3.9616378393744185,63.780159537603474,36.20800387836687,97.04423293663328
0.391952120746206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5311977095178592,0.784751676608402,1.0,0.5462362870223298,1,-67.5640786884843,84.94576422007164,43.43200123956954,36.18671513591856
0.387932085175097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5682126411613256,0.7988022011789007,1.0,0.5124730030455016,1,-12.2974680428832,-64.12185573958766,-9.099547127819427,4.830884353366571
0.5563075936215125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6573931863171653,0.7618448741441711,0.0,0.7035638707955649,0,-2.8894660149397424,51.34551275708095,63.13785170893865,86.85613880711452
0.421083561790648,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6423165564417778,0.8128916242334643,0.0,0.5797118474806392,0,75.10853260973339,74.1258131515075,10.515759830950817,43.8915424409464
0.4009575344073506,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5483700310828736,0.7806741280700179,0.0,0.4018357356632407,1,-7.421043353296689,33.16262219839501,127.21600393308591,-7.903282202165812
0.4241925290200597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6098522167250339,0.7639746273488802,1.0,0.4766104334386076,0,57.72291593913779,46.73486239730588,-2.7997099612411667,48.61169064579764
0.5252217191346663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7825548753991718,0.7645448437190555,0.0,0.5269061304211091,1,3.1415266092269127,211.46164021999488,67.59966698482776,77.52348748292422
0.373020787729503,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5900740500981975,0.8237500696199977,1.0,0.5165125450876631,0,89.86695875230811,55.78016303794482,42.41024562999948,-35.19119172825353
0.488894234705236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5268791711057226,0.8189444938687243,1.0,0.5868944994672122,1,72.60237724185572,-87.56762525944237,-16.461646483443104,-34.009546347711066
0.3831327971468747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.551009202001732,0.7636980430165375,0.0,0.598079496564163,0,108.08309317197448,67.3160591326643,58.93586448543119,163.41706995392974
0.5414884017156388,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.544812807508746,0.7875019070965306,1.0,0.6298534316946879,1,-101.37242102411926,-20.307176500278104,96.19617850730089,-24.894704935184265
0.4534396738594629,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5697905375763875,0.7649049576204741,1.0,0.5286146901286204,0,74.57554672799718,31.38331903189912,-7.41959139807383,-21.97571973475389
0.5402068438533734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7196373885086208,0.7575635582647693,0.0,0.723613872103835,1,-16.348772247041477,102.13575854191323,66.1832128781065,-2.3520518407879223
0.4613524043779717,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6230585002271237,0.8584091114209079,1.0,0.5730648323703749,0,3.767737714526668,39.484475403575736,44.99627819524346,-35.213896998945145
0.3924471233206562,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5609652412248174,0.7792651762464017,0.0,0.6544114086914696,0,44.73315208709189,56.92263387564668,55.55506190845402,92.5755155554157
0.3874128594249352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7203784566488807,0.784044357116676,0.0,0.6608534662424596,0,111.29818290815702,75.70445923170311,6.532496556036064,35.43023225918142
0.5022078632003372,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6039473215466037,0.8049639485237632,1.0,0.6310721336716302,1,4.100687070651146,-171.57057802105373,52.7819040965256,48.6394393521492
0.6070883438267881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6654967805897123,0.8330888423447014,0.0,0.5238055667088618,0,76.08036392637071,58.56072350161605,-0.9553373143703928,46.19578553745889
0.7739340291513209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648631583262065,0.8001607066112308,1.0,0.4222914485424,0,100.6949215412115,60.57637059517551,-11.903346533107792,33.83861191603278
0.6977533832314572,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6428696203619194,0.7994398944560179,1.0,0.6134044861242566,0,85.4668644343562,82.75215268643474,24.319815005249183,-23.43893758456302
