Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Mean Post Likes,Number of Posts,Number of Mutual Followers
0.4027314818400879,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8358663987637132,0.0,0.4823374681718847,0.4679985424871927,0,177.74984614794496,96.92900003970662,32.03041308034955,43.21706672441326
0.5287128139126737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824142741921339,1.0,0.5870309228227754,0.4501554020684675,0,57.72079284601477,68.19346154855931,112.2898686611518,56.74975580089629
0.5308512643829435,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8411830801005746,0.0,0.52875465549146,0.5065552543323624,1,55.7673814749681,-48.94316697249522,47.8213951366766,15.191051277356705
0.6698959081952547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8311923591883946,0.0,0.4958410648189297,0.4307571734164415,1,-46.70476200580874,38.05566856530712,147.44563978025298,20.203678429745047
0.6133793261120757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7430945559590951,1.0,0.5315193208666286,0.5355406551954316,0,48.40277430877715,65.53265419797157,88.51041164684713,37.05787352753007
0.4161811348463656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147718605033465,1.0,0.5477642282042537,0.4191391451646526,1,-62.72573116309944,68.12400853964225,19.638673346415032,16.89035136507726
0.4981823482434852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7677677779784862,0.0,0.7004224685890884,0.4633475158707065,1,-134.8935806772282,-0.0562849179138673,35.84750964259093,15.641644592401056
0.4931185204808478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7448658885181465,1.0,0.4364394363768248,0.4459803166919831,0,34.76435810119791,92.82434449650948,25.91783996585492,28.430741517161696
0.6174634203485745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7826560548234313,0.0,0.7513556823341994,0.3804895248354751,1,98.1262051358768,-65.14069095752063,-82.11372158238419,15.42786798956188
0.4344830599447063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7590476714270926,1.0,0.6320667871018619,0.4056025022879818,1,-83.68966553749675,0.29288597180674,92.36734932584514,21.721544623698595
0.384691494285403,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8058940540401176,1.0,0.4662784655573985,0.3681513511682361,1,-75.10766755871687,60.66714963711204,-164.73257233348977,17.929046799944167
0.4612887504382195,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7685064611165774,1.0,0.4836451133085399,0.2932087324937809,1,100.48330143148095,14.95947186219906,97.98786971639224,16.85429416483242
0.488894234705236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8189444938687243,1.0,0.5868944994672122,0.3481581036787354,1,28.073494690452367,105.07506123331402,-77.63374495446212,19.51214561421332
0.5808091009507921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318101647002176,0.0,0.6306692175041408,0.2254847651243796,0,157.7823922479514,105.45771958824167,68.03614581080708,42.49142298759214
0.5133582560188967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7692062536062332,1.0,0.6865188057764959,0.3383222845831097,0,-10.978464298448642,68.46005328332228,31.064720694318986,77.43631310911817
0.5602351243023346,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8491139894611035,0.0,0.4088957914923121,0.2390611953429008,1,136.13552377262408,-8.989760408249506,192.81589376388692,20.898013699861224
0.6476837709490029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7501723144577881,0.0,0.4435407909183521,0.2908103958860852,0,115.01673102410452,74.60152791488801,82.65840910687072,40.667987254338136
0.6174865931977821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8517471358397863,1.0,0.5259466957795362,0.2905174502734154,1,-25.54039935575389,59.544322291836096,85.21140700572585,20.290702679856874
0.5727402258280146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7911188111776496,0.0,0.7230145378924758,0.4779777748901137,1,27.41334816925261,-9.060305034192425,75.57646407624796,17.945898096714462
0.4072732760343807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7460152037716354,1.0,0.4275167202545811,0.2701691616225101,1,204.9966036290595,-9.211251046588371,168.6642418603344,16.865187285174112
0.5311267971524648,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.804670767788543,1.0,0.5580349558077788,0.5519766114166482,1,53.35200452084496,-48.78793919124792,180.72034227954776,12.213270153811518
0.489527601231962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262042545249819,1.0,0.5955630613555225,0.4359207085494667,1,-0.9456757512348116,117.1048452275706,52.85856256482879,16.71706071130221
0.468154952593489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7368618169595049,1.0,0.6804506425745995,0.4201922307094926,0,105.65183162105112,106.1683571776158,90.78062036195789,97.12363714799278
0.5757638370284953,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.876565617074724,0.0,0.6143456141592224,0.4328237653717625,1,73.4700116292823,19.53962032784105,218.83400333133932,18.512577834468942
0.5938495851970852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8437433710465014,0.0,0.4976429330930939,0.4877260656828635,0,-18.813170533024987,84.651160930209,92.11836326139247,38.62439761828822
0.5136935375391477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607657794340142,0.0,0.5646421298336511,0.240341227880161,0,171.17626455626714,120.3880594667284,72.33169328539861,48.15681410219718
0.4339262014118069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8596859792574227,0.0,0.4518123208115391,0.5411591286167341,0,78.84995289330517,83.52925575393682,117.0167708967622,37.272504318016274
0.697588244091206,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.787418796573624,1.0,0.4569969677990726,0.4088471680272929,0,76.68139731201178,57.96321519873348,50.739859468856686,37.90449570099425
0.4398427872743634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8245251175811801,1.0,0.616609978260025,0.6492743417468244,1,155.16242277006174,53.12307470965038,104.22773482571348,20.04989799915276
0.7107095486874156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8296589457622008,0.0,0.597411382101443,0.320546140086304,0,226.45398318129227,72.91770545792906,68.6204380378203,20.71926778068876
0.4613524043779717,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8584091114209079,1.0,0.5730648323703749,0.4459577631013375,0,143.5415044498368,109.00747316944236,70.69464187697754,57.92398557374707
0.4573731980736745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8056470776402024,0.0,0.4903639873735117,0.4286557676042213,0,118.50537936947563,109.78333384362575,47.8111576679258,25.55768942859339
0.5108008568367489,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.856913159017128,0.0,0.6778326327083846,0.541492411253105,1,87.39721501946345,-17.383593734829198,141.54295672740508,17.82867007414661
0.4769884050174598,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7647712405868335,0.0,0.6553458131436636,0.357416094703204,0,-3.219174618507438,93.43125616333232,58.39077117568195,68.95105584687485
0.3802990581122287,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8037719801986196,1.0,0.6304187961636657,0.5605449477616584,1,141.32973593087488,93.08174347859466,37.42132529393283,18.80309824312181
0.4434116927295218,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7562085954778034,0.0,0.4416229232859407,0.4755839142137776,0,43.35035311950208,91.30656303275876,45.845034682955415,58.93884751218138
0.4782255561197783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7692202232239642,1.0,0.5291664910388859,0.3110644611974526,1,-54.19992683417009,22.182793622190506,252.48358051157112,16.032640211153538
0.3911392952453789,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7780448350520073,1.0,0.6092219775643706,0.5308526855288763,0,119.97953753938305,61.21204468000644,104.4709752600771,37.13693626786696
0.5534484329293541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8550814288753292,1.0,0.6434080955141512,0.2921490039721541,0,44.51621616964137,54.65583364670975,84.90314400353171,21.0704581929358
0.4488821877185718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7494261047542948,1.0,0.5323250008617245,0.3895738115261623,0,114.69171105613766,96.12986482345646,70.6018749060715,66.24016983876251
0.3989676831711811,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7873041074660254,1.0,0.6178062057704835,0.3863012797125919,1,151.52556318484616,7.116701253508683,10.006562173161484,15.297498959011095
0.5696609711976313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7972689893675644,1.0,0.6227641198443413,0.3423541407746237,1,-29.74335670001752,-0.8154234744725528,320.3370447237968,19.06579899535268
0.4323367803612273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461757694064219,0.0,0.5093125433264025,0.3401816962123694,1,70.15236169626444,-75.90094752983342,-65.80919403399417,20.164582833085426
0.6958793591314242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7720127585822822,1.0,0.5744921893392686,0.3760069547379559,0,217.8415334656122,52.08349592055494,130.19176721484604,87.34938925937477
0.5750909906603756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8154587890054923,0.0,0.5377377106344775,0.3926999609970494,0,-11.625313432165754,60.02050543306984,117.04335769107836,64.20980329525864
0.3723364261140391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7859188272525857,0.0,0.6449743970758317,0.3942221814061394,1,128.78851461767525,51.23371031641528,-60.699140206036304,20.787199878773627
0.412860657187956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847657332521426,0.0,0.4632905583960054,0.3746574828081905,1,-50.82845093807898,-20.882328224498337,259.56713355604813,15.227280013703645
0.6670764842532078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.785764634950682,1.0,0.586612928565055,0.3810157359876731,1,91.66841900399396,-21.792518010138025,-34.814881394894684,16.16245038756984
0.4444663978318268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8731870965843234,1.0,0.4899797001644363,0.41316221287539,1,171.52724540651366,-8.464697566117373,120.96494208365844,16.636101063339176
0.6554259901710764,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7805686774616339,0.0,0.6053239695944514,0.4881543844445,1,-62.56848493496322,114.54353148550732,298.535085588044,17.59170368382302
0.4248559892168563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7541728416496922,0.0,0.5836849660927749,0.4418218841376364,0,-60.253106483504894,95.83987320938644,101.816656493352,71.19671508476719
0.5065651571244801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8229137123505242,0.0,0.5404740078896848,0.4647556151706305,0,82.26503386350088,67.58504969132916,76.90303253759788,31.859159413335828
0.5762842878075174,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8118551665665984,0.0,0.6104405135319229,0.3932766078338685,0,148.73499808504044,89.18387749643368,105.2492982676412,54.33316005725607
0.4422052861549448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8664993862453306,0.0,0.7334607693774741,0.4471989854470676,1,-58.016572642362696,37.029781209110254,123.5752661727906,16.030789613973223
0.3771856088588108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825099510202524,1.0,0.5440843528678203,0.4386896341081794,0,99.6070640068332,67.79386636622559,61.732920483082246,42.72982472245832
0.5007764807794428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7800697564560443,0.0,0.5417160931909274,0.2839958333119934,0,62.86264659567319,101.26343168380988,104.77762182349218,43.72366170188919
0.4545794921593099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758604157294565,0.0,0.5623491535106998,0.5281989291644364,0,45.020452798189226,128.27138361435584,54.444469601237216,55.200376298236165
0.5094931799799527,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7649298746724041,1.0,0.5747700752567113,0.3365659604581674,0,6.3793830556415685,79.51531053426622,83.3521352475685,64.4855063079511
0.6179051737133749,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.842911967148292,0.0,0.6622844559555159,0.2956445145260897,1,-17.55119172011545,76.99904882427361,130.1797867852208,18.71757563171261
0.7408056252578452,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.877949335589008,0.0,0.6559866182474605,0.4063376132816091,1,-26.679380385656355,-3.266842504377891,4.96935122716954,15.671383682857952
0.3749862080429084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604138434921207,0.0,0.6225597861283168,0.3065086802076084,1,8.5534400423152,74.7359270363276,140.2381263553181,22.047434951829143
0.5445324481898649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366077218188972,0.0,0.541299490087561,0.3029727638721025,0,64.60761086381444,85.61025856570546,63.37405551257724,84.82032735409595
0.5281514812275169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8160036058443005,1.0,0.7095433544641712,0.4146830385352438,0,88.4529162620002,89.54623900909687,55.517237723816834,21.608451302669675
0.5943230492029228,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7835512809591282,1.0,0.4751176218174205,0.3871953579239572,1,-56.504311561147325,54.21703453581766,16.39547238685394,16.390252043861295
0.5431732437928414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7289007772022992,0.0,0.3682106482229738,0.4264594537551779,0,13.391223282069667,99.75735011880737,-12.927656764968106,20.07753968001213
0.5903507924777766,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8179161080870375,1.0,0.629070974652324,0.433697104070034,1,-164.76596045228126,12.04990895657629,4.698591435008254,19.178851239684263
0.4260975303020538,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7857904671234903,1.0,0.6022185334191489,0.4501853764099666,1,-6.763847750735124,-51.27549391063377,176.47033768530366,20.78551949560492
0.7163495860487118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8146283770547316,0.0,0.5912642988845428,0.2464907816870199,1,47.861913961018274,-37.54162521936338,153.75727136224867,16.704505671045773
0.5408286754331985,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7733017085580621,1.0,0.7320196626956362,0.346444275826637,1,-7.812595557062366,59.75005210118172,79.0556962874929,18.084649170540832
0.5434471974793835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472226081723702,1.0,0.6761658143897499,0.3882989829597918,1,77.26210095068743,0.9887423986366102,48.0820763701549,21.696793232886023
0.5957005390103265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8167352281288504,0.0,0.5974876829171526,0.3970688452124961,1,131.35441523840294,42.16809893119631,169.93109669126892,20.641943569046195
0.472879732308987,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7764226220014849,1.0,0.5948839938105884,0.5002757954585533,1,-12.192150909299816,26.84756731509972,100.28769143683432,18.81621116291225
0.544986066174642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7868830858162305,0.0,0.5122028218961815,0.5019178952971998,1,-61.00729315229788,38.28016263672012,25.848783498349945,17.383576113653735
0.3903759864814786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8281893424470107,1.0,0.5915006664567645,0.3889808425827998,0,78.04294590943181,88.82186268782108,73.42467770310817,80.39180772085524
0.5446916118436497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7522949803924598,0.0,0.5105040837869137,0.2845185803382967,1,-106.97654980784746,5.319924145698348,86.76835499047566,16.651087003063147
0.549156159507205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8557191062901622,0.0,0.5245019516514116,0.2467494284750573,0,40.76016888368648,97.7847519268974,10.794308272116892,27.03539869178162
0.5167825026816524,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.752871711175745,1.0,0.6453496595148188,0.6391419054334004,1,211.03732295075608,32.56800777738897,62.95439931949672,17.769753057746236
0.4957563550732084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7897055203372815,1.0,0.4251888682312088,0.3996462949870603,1,-159.30279974910337,-74.13354158124488,100.00102986331082,16.524952074039856
0.4014455044047425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7847602499769005,0.0,0.6480919870225609,0.2242100465992914,1,76.21885655740788,72.48045280407553,32.47070016568375,16.087748367265032
0.4757969162952885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7655841454833993,1.0,0.4492531184079334,0.5156065093434211,0,180.29124095475737,69.098037179176,23.18019395192328,48.93429597227383
0.4573438221024519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8251511732712572,1.0,0.4393182884438877,0.5828727073022861,0,90.45241948655986,113.86170286182303,15.989805611575136,12.127359219975304
0.5269775999232964,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8150268160328374,0.0,0.5079952494862848,0.2562110375209144,1,68.78448850865693,-8.367159455400472,116.8641302985676,19.57558083819412
0.5662579589856246,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8023101914412055,1.0,0.518496811810287,0.4274579990790482,1,37.11190974408425,50.57783489307683,120.57807088404654,19.31678995508432
0.5539701535913464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8229129032622502,1.0,0.6711312533431163,0.319708936558649,1,43.71989436586677,77.93875951795727,83.88823464801838,20.06758583438673
0.7926953082479724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7790964725893662,0.0,0.4906848244264316,0.6678869401142505,0,-1.3916620059266762,85.18547745884293,27.8007112374019,80.10409994585685
0.5376336612431285,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7090069142269785,0.0,0.6647645803007235,0.330353254103113,0,-31.8487428881714,82.98947306948591,12.439415681634069,69.72227808409988
0.4951727229244654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116456372650112,1.0,0.4286994162084352,0.6427602591765674,1,-53.6254209098154,19.422443566834023,59.60720394506093,20.39102703015824
0.5692587326803746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8230324371327509,0.0,0.6122241530195436,0.5310637122770382,0,198.91224735705072,62.38808278960765,91.30636439585552,44.02831415587184
0.4374304796509153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7398405030653104,0.0,0.572479634269397,0.4442579411899213,1,-98.42330764011967,11.960876409812588,160.4444109151054,21.093158582436928
0.6384677370435262,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7671836196769835,1.0,0.6460417520223426,0.466870809737564,1,-81.28870385892903,61.90993699127071,94.4450750976719,15.292620768945458
0.5436068244372215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7905803420597468,1.0,0.4857246823540656,0.0630324641489125,0,145.60423083720664,55.862497314445065,37.71965246836682,59.16590102012574
0.4260331689755797,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7962027821683259,0.0,0.4731885675167858,0.5279324489177242,1,117.59316998092972,44.63207349602023,135.23146143287565,13.950514229181485
0.5046422236716892,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8410775263624268,0.0,0.6822266470704539,0.3331581138253232,0,-80.69101202277582,102.93847069888474,84.69361145900068,29.104684951438145
0.6066812237085514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7957038085112688,1.0,0.5518830564280497,0.3974165059670588,1,-151.55992403286027,20.74579495224913,227.3747911888409,21.09545403857842
0.4182918738143931,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7906202301011703,1.0,0.5485240492738037,0.3587333317376719,0,260.78255282878314,86.01466970702214,70.66783406784202,38.77176729603547
0.4780895448468276,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8009723665710553,0.0,0.5610553801415412,0.3208667597560914,0,191.33903881844228,116.8901007507004,51.71018996250443,21.50972669254381
0.7250365446141696,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8244803614619094,1.0,0.4097091854661425,0.3580913843666479,0,55.283843955466025,56.27603051907279,77.6891257947386,33.6235872241468
0.6098291450059986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.763273845494045,0.0,0.5209564043636039,0.2651821604094252,1,174.17378808360183,72.63921035903132,17.584492368704446,16.388550435199512
0.390417902232993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8153049428153097,0.0,0.6175298211752316,0.279589849899814,0,207.4366854917424,76.20352696404555,25.26509449101433,28.92220454065452
0.56277383886402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242855286566484,1.0,0.54380066603627,0.3102264695305448,0,100.77501186103272,88.35401951147668,33.218602222266384,66.64207564923261
0.3714223435073278,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7515393577833019,1.0,0.5870389392651687,0.3826451352075756,1,37.55761849770638,84.57291991436026,44.496127166032224,13.676958724581324
0.4091701421164486,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.745741139492753,0.0,0.4554024270730155,0.4076593848059591,1,178.8326184127154,81.79680609353424,103.26993646393623,18.403267101082736
0.4832197110836393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7554410336132753,0.0,0.5406748056796882,0.1606474095777891,0,85.6120378391971,49.1341574746735,61.09802851175005,45.38552873866749
0.4533259174563613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003166064787713,0.0,0.5835067895629381,0.4575717983601798,0,94.13222957030662,81.64868126878427,82.78534403305085,36.75594267002024
0.5193028252777966,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7436740662074833,1.0,0.4616430503297305,0.3696496857916388,1,127.57839923521284,189.49814556852152,130.1394075052546,17.5754454695926
0.6127805423127747,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8311313819691364,0.0,0.5942680918617864,0.4075375645565058,1,76.19661869283578,-54.81586347499231,-2.2921645419978347,18.841388864844355
0.4881004793636564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8139689706741591,1.0,0.4798900000249371,0.3740453095641235,1,177.25777338166654,44.06392258174482,28.57507763173662,15.614082608434192
0.3812597119199878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7733453483688165,1.0,0.5007011109361229,0.3222085213280649,0,41.95601439319383,83.59348118616779,91.27477509091462,47.3667954751278
0.5452554451200403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7444614191335637,0.0,0.7041579212665292,0.4658035351840716,1,17.41936398515582,72.85162300688438,52.40685150783605,19.26823349888449
0.7208506629998228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7812185983707982,0.0,0.6350405280370135,0.4025604382664876,0,75.11989491708782,96.69917034665896,132.49603580563064,33.51222710274098
0.3769454191698364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790662842062678,0.0,0.6236623972387603,0.4489711363278854,1,-31.539996208478684,-31.961902382328027,143.4435126596358,17.19977860167731
0.4348870727414725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7690203007137207,0.0,0.617731467237221,0.3958899164499762,1,-13.261848263434324,-25.94221395462892,213.08533010042123,20.90742819191276
0.7369779688742644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.86904305510162,1.0,0.719332528532354,0.3731653640831096,1,-77.50197408162043,31.984080628056088,157.07606603698048,16.358315207232494
0.5536404347429954,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8263392456362587,0.0,0.7621819342883286,0.3991081334695456,0,-9.799655714785544,80.9696397779809,-10.225958903760358,61.32732174819876
0.7253391235377453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022393954563269,0.0,0.6607523878230688,0.5017030024632829,1,-3.290581541893645,-6.307757944349753,224.90746156589745,18.43969027338869
0.4528509854262302,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8248383668389159,1.0,0.6379414597175681,0.2124890598765024,0,17.632512038662014,83.42432588720797,101.09747526485356,65.80213575411958
0.4416387893025189,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7341458331841466,1.0,0.503085539913972,0.5270936367270174,0,123.49006448834982,40.09286320212881,94.86981838746672,55.933195534742495
0.4164592261456437,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7958198655508961,1.0,0.6461941226286863,0.389089469579794,1,-90.25777210644338,15.74266140783478,159.081169634031,18.56299259051734
0.599466472147285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7753481751553376,0.0,0.4090050011736384,0.3053404127942082,0,99.70192143236162,112.810608595952,-9.329804752742533,34.13981624889347
0.4731943224617214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.789026085156008,0.0,0.6277995704249939,0.3686001219687572,0,72.47783547750461,64.83127630680168,9.276428751802436,79.72963539806973
0.4795006579530105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708936218633732,0.0,0.6426201217309919,0.5596665323930812,0,63.515792888864105,98.54779552469856,95.78433764898836,44.07808007089491
0.5625661332041727,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8254065100930806,1.0,0.6678577035642809,0.4363711275114042,1,-116.53223881953772,26.086099899306816,63.92852262024493,17.37948461078486
